Date,Close,High,Low,Open,Volume,kalman_Close,kalman_High,kalman_Low,kalman_Open,kalman_Volume
2008-02-15,3.7456533908843994,3.8192862412047655,3.7285229119604333,3.7949429924075635,901300400,3.941139149251775,4.0319273366378825,3.8650069253350563,3.9599579183504434,1274288139.235544
2008-02-19,3.67202091217041,3.8093689026509963,3.649781103868592,3.7865275954922857,1005046000,3.9262191187326487,4.015534786189096,3.84990354301999,3.944020164505181,1270221291.7116032
2008-02-20,3.7213096618652344,3.7447516625115815,3.6569934313003842,3.67262196675355,967439200,3.9138410702791444,4.00120389457569,3.8368013850964378,3.929657336350048,1268806197.1047783
2008-02-21,3.6527862548828125,3.8009540045954093,3.6323501402582683,3.78833135624684,938114800,3.903388335909779,3.9894375252829253,3.825497306710846,3.91786486189088,1270404772.4690013
2008-02-22,3.5902740955352783,3.6819390716578155,3.482379082995018,3.681037826527294,1529878000,3.895441622350684,3.9795559911970355,3.81612469998978,3.907367722488152,1275326247.5579143
2008-02-25,3.5986886024475098,3.6116117964553105,3.506121600768399,3.564125498806515,1256774400,3.8905465840597424,3.972650626306538,3.8100895494386617,3.8991338820450325,1277702205.1224065
2008-02-26,3.580955743789673,3.6392613930121307,3.4694549773913432,3.5355744920773047,1504888000,3.8885701255849234,3.9693556497145526,3.807094078374246,3.8942501254342985,1280287440.7381227
2008-02-27,3.695463180541992,3.6981677180374133,3.5490991487701495,3.553306430022299,1475138000,3.8896698109280567,3.9693616156895914,3.8074749983196594,3.8929531251571343,1280626670.7612202
2008-02-28,3.9043402671813965,3.973164335333054,3.7799158764306378,3.822893149793133,1618254400,3.892711562575051,3.9720795206411523,3.8104396767605677,3.8950525918313184,1279020787.4919298
2008-02-29,3.757375955581665,3.9133568003800563,3.7507638806986825,3.8857071079485235,1255480800,3.8956370271759813,3.9747865774457942,3.8137095932047753,3.897873652925884,1274022568.0975587
2008-03-03,3.6584956645965576,3.786226461626875,3.5463938021052837,3.7399427617765206,1593043200,3.899945102492855,3.9781079320210933,3.817608966774044,3.900816379470224,1269209766.3841631
2008-03-04,3.7453534603118896,3.7531677294995363,3.6185250705542966,3.666311128324576,1785383600,3.9066676721886915,3.9833481013003347,3.82422049199,3.9053678421915006,1261158630.3346093
2008-03-05,3.741445779800415,3.760981449919064,3.674124460150708,3.7140962429010234,1221836000,3.9150033840032963,3.990890074297584,3.832888971420313,3.9123098720514466,1247865244.5884016
2008-03-06,3.6344525814056396,3.8319078506925606,3.6308455959243764,3.745051287189127,1473698800,3.92507467185993,4.000731133538618,3.8431450959633224,3.921234038202897,1234832151.2880778
2008-03-07,3.6741249561309814,3.696064618113058,3.5779521452774032,3.6188251785917336,1230462800,3.9380521806211064,4.012260425608114,3.8555242155067213,3.9319200318644847,1219410391.500635
2008-03-10,3.5971856117248535,3.710490079178296,3.5875680520386153,3.6660100694294706,999588800,3.953668961627184,4.026951675752559,3.8706790557524133,3.9457369740588,1203878107.6281984
2008-03-11,3.8274004459381104,3.831307579680039,3.6666108776871744,3.729724911256721,1163943200,3.972850576132285,4.044807541862747,3.8886650060352435,3.9623511852994087,1190388716.832044
2008-03-12,3.787729024887085,3.8673728428494636,3.761882633531778,3.8180844502680333,1059629200,3.993486691939328,4.064798407594763,3.908871497601554,3.981291659280444,1177163781.2042098
2008-03-13,3.8451342582702637,3.892018676884195,3.696666330759224,3.7297263042718023,1262102800,4.016180384416893,4.086763528974231,3.9305478778085625,4.001864205351604,1165114191.3884177
2008-03-14,3.8051609992980957,3.9160602764326744,3.732729554049351,3.903437229101352,1156640800,4.040584538155925,4.1106760988746,3.954563073486064,4.025158130433561,1152094715.4865098
2008-03-17,3.808767557144165,3.864668832744748,3.683141767146885,3.683141767146885,1072598800,4.067342927283535,4.136534826999388,3.9807966043579333,4.049669264528841,1139029778.7394671
2008-03-18,3.9917960166931152,3.997206294659152,3.8670715140342695,3.882399096749293,1205120000,4.096687070112539,4.165112215066722,4.010006683601913,4.07784567359794,1126629151.779819
2008-03-19,3.897127628326416,4.035977993051283,3.897127628326416,4.000814979841908,1010536800,4.127080123475737,4.195368662338132,4.040646114541568,4.107976548435526,1113443616.337969
2008-03-20,4.005322456359863,4.005923152706242,3.882400402072591,3.9407056667472236,908787600,4.159772701790428,4.227219016302411,4.0727207303433755,4.139179038959048,1101287149.0594988
2008-03-24,4.1934614181518555,4.233133060205672,4.016442575556414,4.027562079460216,1066920400,4.194009782559425,4.261282328902651,4.1066985494278905,4.1723662632046885,1091055677.2716236
2008-03-25,4.237039089202881,4.300753817906679,4.127341606436438,4.206383518561103,1052391200,4.228252346972497,4.2956271341898615,4.14157892825112,4.207001529287774,1081065558.2564645
2008-03-26,4.359660625457764,4.380097540941302,4.226821276714853,4.23373349729013,1182084400,4.2624070439632655,4.329920672639903,4.176601680292497,4.2416429754781255,1071362182.8238701
2008-03-27,4.215102195739746,4.3671763341341965,4.207287924011067,4.356356974546008,999829600,4.295589205139089,4.363712442406931,4.21112223636965,4.276363516450357,1060551585.2195144
2008-03-28,4.298050880432129,4.34733928776199,4.255674695525286,4.261685672646894,714610400,4.329576236408906,4.397469573256687,4.245681135570389,4.310284122841632,1050348207.4673538
2008-03-31,4.312776565551758,4.379196646507963,4.283323585704571,4.3058643444230436,768065200,4.363878521238491,4.4317280069613885,4.280140099171579,4.344690713734854,1043502207.7898668
2008-04-01,4.494001865386963,4.497908998730232,4.316081839108641,4.396927036842552,1032567200,4.398691825624943,4.466511754270625,4.314567227907439,4.379485568321195,1039410578.1902785
2008-04-02,4.43269157409668,4.544192742202349,4.383403188824431,4.471461155380337,1044968400,4.432552029613775,4.500981529135266,4.348979210531287,4.414106008222323,1035387382.372593
2008-04-03,4.556515693664551,4.617225343017113,4.417965917147799,4.419769209815702,1051568000,4.466410838157778,4.535019191869235,4.383046953372204,4.4481528966518695,1031268376.3786335
2008-04-04,4.600696563720703,4.649684420136792,4.530670288262688,4.573948117919924,854417200,4.499368598146713,4.568234793091726,4.416765506575365,4.482483621949778,1026946374.1484603
2008-04-07,4.685145854949951,4.799351535235749,4.661703461074842,4.692358220152724,1158326400,4.531313078479909,4.600635898043766,4.449345011961652,4.515899702287985,1024349663.6597717
2008-04-08,4.593481063842773,4.701977144496354,4.577853333070486,4.614820424045883,1014294400,4.561719231048404,4.6310498466238865,4.479800932856808,4.547551197447545,1020413185.8076807
2008-04-09,4.551405906677246,4.625038751302411,4.521952929333868,4.6076077249291645,873398400,4.591807765288955,4.660754522225282,4.509276329749826,4.578530000341121,1016537895.8136666
2008-04-10,4.6448750495910645,4.671021990863421,4.526160689337455,4.542089774644444,955763200,4.622300318115623,4.690816355535906,4.538624960647005,4.609218025988817,1014094000.7777891
2008-04-11,4.422173500061035,4.607307129179521,4.399932890993055,4.589876102983998,1210076000,4.652567123627537,4.7210761324932555,4.568098234257279,4.640577334149956,1012233413.7496896
2008-04-14,4.44140625,4.485586101225233,4.34403129139857,4.411052038632402,845087600,4.685137865375116,4.752473599483742,4.5992531613001955,4.6724436546227555,1008394400.8590869
2008-04-15,4.459440231323242,4.499712959488764,4.379496273731989,4.490094998652214,698037200,4.720145923276446,4.786539941456813,4.632960307042128,4.706923891255458,1006188455.9770751
2008-04-16,4.619329452514648,4.631350601798117,4.5267624298577465,4.559821593554158,795774000,4.757761038097308,4.823474553249565,4.669202093117162,4.743572416814192,1007064023.654834
2008-04-17,4.643070220947266,4.688452269086989,4.608808875232401,4.633452663188767,704267200,4.796760468773996,4.862330404556832,4.706868275824791,4.782058450605527,1010052491.5691414
2008-04-18,4.839926242828369,4.876591982900822,4.7599818883043215,4.782221691070676,1026765600,4.837296801928952,4.902925037218797,4.745515052538343,4.82203054227103,1016098812.3991401
2008-04-21,5.0539116859436035,5.06413034318483,4.861565306014775,4.875089196888924,1039152800,4.877806840674914,4.943783000423942,4.784017160894235,4.862400722448536,1022038465.3531302
2008-04-22,4.814680099487305,5.04910246154877,4.751265127999323,5.031069540026153,1439572400,4.916555830968189,4.983437490201477,4.821743787798922,4.902644017881638,1027806974.9606516
2008-04-23,4.8955254554748535,4.954131243800226,4.84112734863539,4.930388700805786,1504190800,4.956323578576273,5.02243533026554,4.860175201301605,4.941603058093295,1029457830.3177795
2008-04-24,5.077352523803711,5.108609184595108,4.7843247898086805,4.969158211428002,1696066400,4.996699307415371,5.062116211194256,4.898797093330949,4.980674241877828,1026361355.9780853
2008-04-25,5.101095199584961,5.142268754164345,5.001615214558813,5.130247612275337,992474000,5.036268504090585,5.101332162388964,4.938563708395517,5.019860585966858,1016567831.1981719
2008-04-28,5.1765336990356445,5.221914955231532,5.0830646428263595,5.101698264064862,787214400,5.075189433810856,5.140138747665918,4.977699808398452,5.0579430597928035,1007015244.7302402
2008-04-29,5.260985374450684,5.279317642604115,5.1167247974545695,5.142571184888331,923476400,5.113096920878879,5.178127570867216,5.015782260057107,5.0955879815760285,999660666.7096109
2008-04-30,5.227926731109619,5.409754338831228,5.196970606375454,5.295248056374706,1139524400,5.149525523411183,5.215104493351144,5.052855286341788,5.1327630713261305,993067931.3560778
2008-05-01,5.4097514152526855,5.4097514152526855,5.255273028929357,5.258278113999831,903576800,5.185170113866504,5.250134917380272,5.088487159426132,5.168313311225747,985010631.3161054
2008-05-02,5.438005447387695,5.467458426457372,5.366176292464717,5.415464689264262,1006082000,5.218568891307963,5.283569176430676,5.122451173815444,5.202963903097622,977767669.5892941
2008-05-05,5.551909923553467,5.569341349995079,5.4413103898319655,5.46745773012773,854557200,5.249773303188625,5.315164542980813,5.153977937018263,5.235489487107831,970241564.5583757
2008-05-06,5.609915256500244,5.623739697189085,5.475272619599735,5.5498063058934015,918870400,5.277956348865637,5.344218141460808,5.182631375692945,5.265695388687841,963872303.1730411
2008-05-07,5.487592697143555,5.656197307144104,5.425981818917042,5.591580540661068,1157133600,5.302819805466305,5.37047652438352,5.208358401928559,5.293060181095796,957953060.8194369
2008-05-08,5.56182861328125,5.605106434518136,5.502020608870474,5.52305822128559,899085600,5.325835533150199,5.393877699478625,5.231909193994289,5.3174397699080975,950042013.0740271
2008-05-09,5.513441562652588,5.537484663353378,5.4509286180437,5.504726048996906,673072400,5.346491330032783,5.415166587223336,5.252758871911256,5.339763174206624,942640529.4593575
2008-05-12,5.654995918273926,5.676334479190831,5.495408136441924,5.566336440745076,818563200,5.365477624589169,5.435232294206746,5.271626852366899,5.360436949757248,937934727.1392815
2008-05-13,5.709092617034912,5.753873168934899,5.645978995947245,5.6685189443453,823236400,5.381568736208708,5.452886979340315,5.288257019981792,5.379051730397993,934422640.0905983
2008-05-14,5.597892761230469,5.777616491699994,5.57715529968142,5.747261871850905,916823600,5.394384609019984,5.4675318025779385,5.30130996783703,5.394771838899266,932022415.4428211
2008-05-15,5.702181816101074,5.707291547188865,5.535981933912446,5.6144239703054035,873208000,5.405165400309156,5.479075778924341,5.3116044623738246,5.4069670470710225,929774178.9494722
2008-05-16,5.638765811920166,5.719311664153755,5.620132192761145,5.713600837272794,765769200,5.412976027440408,5.488337597588099,5.319655182195232,5.417087686010435,928091604.245618
2008-05-19,5.517947673797607,5.670923337931903,5.4488226823660835,5.645978600446832,945820400,5.418528756726863,5.4952896755862,5.324701131910981,5.424243193437223,928032253.5842199
2008-05-20,5.587073802947998,5.594887268114961,5.413360232394105,5.464451916137363,969850000,5.42308729684261,5.500485416960844,5.328505866122179,5.429181346793916,927795021.4586641
2008-05-21,5.355356216430664,5.648684998258764,5.2970509580870795,5.580161081601327,1157657200,5.426005971897303,5.504737139823947,5.331462056670658,5.433766794457174,927137239.5476948
2008-05-22,5.32109260559082,5.449724235604454,5.169319127565101,5.387512662707766,1206735600,5.429631144506663,5.507549384102701,5.334762358204972,5.436888299248991,924174258.0322025
2008-05-23,5.44491720199585,5.469561799551643,5.343634675410942,5.432895251350725,906917200,5.434341702505181,5.510939879866438,5.339717092045685,5.44050356040622,918385663.0970322
2008-05-27,5.603001117706299,5.603001117706299,5.465052873124109,5.492402002822547,789905200,5.438946505508793,5.514744156433323,5.344632650052746,5.444194904654004,912711752.7928323
2008-05-28,5.6204352378845215,5.648686025237373,5.521557080882746,5.6324563884940995,743979600,5.441910762390429,5.517665863387478,5.348344005829093,5.447404177920102,908265908.0165607
2008-05-29,5.610816478729248,5.656198539632301,5.575051978289553,5.612920320080607,647186400,5.443089774517125,5.5192773687231345,5.350323230854904,5.448762929080461,905462926.3204547
2008-05-30,5.672726631164551,5.696469978167588,5.631552663579388,5.633656504453075,610184400,5.442591519601699,5.519519662349699,5.350055168406367,5.448480106330818,905242709.8875532
2008-06-02,5.593084335327148,5.699775925733047,5.545898585369421,5.668219111205481,679840000,5.4397919135706445,5.517992452818085,5.346972131006101,5.446345519599952,907973076.5535272
2008-06-03,5.571145057678223,5.656198756216035,5.48008118615409,5.615925621500319,750520400,5.4354593833220255,5.5146474085573205,5.341899829062202,5.441992196953032,912984773.9850366
2008-06-04,5.565734386444092,5.622837437826099,5.5068284440598205,5.530570989733764,726983600,5.429769996329844,5.509886850819969,5.335445713547384,5.435899540060638,919621115.1563964
2008-06-05,5.693164825439453,5.705487324764897,5.581062945321264,5.600297664952811,755445600,5.42272096543652,5.503996787212556,5.3272777707274415,5.428860168671513,928183831.47932
2008-06-06,5.579257965087891,5.708791634337961,5.576553428296367,5.650185846878662,966422800,5.412967495943167,5.496091818229621,5.316571976161561,5.420106422319575,938473930.1170369
2008-06-09,5.458141803741455,5.558222552248103,5.282024613061723,5.553714721314853,1888392800,5.4015511217583665,5.486059851085602,5.3032663670743325,5.409051881722047,948484540.0559242
2008-06-10,5.579257965087891,5.613519310024197,5.38029875614608,5.425080107174876,1140941200,5.389568840753736,5.475306256929958,5.29017317552723,5.39655071272859,949096067.3953706
2008-06-11,5.434098720550537,5.590079943825584,5.397432968993493,5.54018964316796,961550800,5.375689668505763,5.463170532243372,5.276178728173939,5.383764249790671,947789143.4087708
2008-06-12,5.207189083099365,5.4878956298495,5.145277638332539,5.454535115914544,1308333600,5.361226405737343,5.449765713440963,5.260971738412452,5.369413532918979,946344602.8562587
2008-06-13,5.180441379547119,5.234238416023975,4.968259524456927,5.158502117610102,1345957200,5.348303516195302,5.435979595474469,5.246921689651764,5.354211600217331,941280172.3323092
2008-06-16,5.314782619476318,5.346639987497236,5.08126183607138,5.1482826086801765,1051730400,5.337059248019743,5.42421088930248,5.235658262543025,5.340966762341756,932168971.5316828
2008-06-17,5.452731132507324,5.469561461102349,5.3319129436001615,5.352650405913083,899656800,5.326037746129619,5.413217892148543,5.225938799699001,5.329648766002796,921862156.4463732
2008-06-18,5.372186183929443,5.475873096339379,5.33011056221818,5.443414232211607,811468000,5.313749310375718,5.4016614593050685,5.215159595415967,5.3181007532647335,911777394.9255273
2008-06-19,5.436801910400391,5.480080527675697,5.313580538451772,5.366175364129848,791949200,5.300876505886279,5.389362910091251,5.20323088146491,5.305299605737202,902695727.3539368
2008-06-20,5.26759672164917,5.439807115283931,5.259481906692578,5.39021738197134,888367200,5.2866444473517,5.376157184701588,5.190198670943985,5.291889700625744,894721525.0558856
2008-06-23,5.204184055328369,5.285931319602031,5.156097051622224,5.251669158923037,645780800,5.272602866074145,5.362314960006103,5.176473628065574,5.277496518700831,886810866.0083932
2008-06-24,5.206889629364014,5.282926481778498,5.1582019196574755,5.180441731935674,621947200,5.259245472904048,5.349236571714657,5.162952350951596,5.263361610373695,881310507.6209848
2008-06-25,5.331312656402588,5.374590876834021,5.225822445526027,5.247761703245616,644450800,5.246411638169352,5.336821284322574,5.1494785781505605,5.25005590083094,878403782.3097862
2008-06-26,5.056916236877441,5.254672843121414,5.049402520305395,5.231530997346082,869610000,5.232728793252323,5.324028301005376,5.1352413666757695,5.2367731332640375,877836586.8216856
2008-06-27,5.111916542053223,5.126342479719555,4.933394610424046,5.004322505111284,1042249600,5.2208040738990436,5.311928872267018,5.121862543664682,5.2235427870563145,877351657.2018018
2008-06-30,5.032273292541504,5.169320317475658,5.007628695396896,5.114922195514215,684196800,5.209968229864222,5.301685307454134,5.110368399986001,5.212504643668042,875217748.153936
2008-07-01,5.2498650550842285,5.25106725005448,4.9288866220940015,4.935798841906268,1111280800,5.200909335202628,5.292765392541035,5.0999016533532116,5.202442324761307,874994048.5876095
2008-07-02,5.054514408111572,5.333116316089078,5.054514408111572,5.265494443119124,837519200,5.191360883342217,5.284262459052802,5.091145057033014,5.195046440683123,872407481.5071592
2008-07-03,5.112817287445068,5.174428968085242,4.981480716374215,5.096889008962743,523362000,5.183180896234113,5.275270986994206,5.08275476720203,5.186946076580579,870169797.2417805
2008-07-07,5.264291286468506,5.323497786982077,5.1663151998064665,5.204183540943761,820391600,5.175704545213899,5.2672879351247,5.075377217879325,5.179746283154214,871400190.9488196
2008-07-08,5.3962297439575195,5.400737975648505,5.191560840387511,5.2715052106407425,888350400,5.16734232678114,5.2587427847366195,5.067090288737348,5.172302117149952,873140670.5653468
2008-07-09,5.23694372177124,5.437104440260452,5.233638085694817,5.4157658732208676,895776000,5.156691234176616,5.24877768243942,5.0575586540788695,5.1638659202107835,874729052.8875276
2008-07-10,5.308472156524658,5.32981031994057,5.150387090609886,5.2570795127565555,840688800,5.145237616696146,5.23692931256401,5.046266225104231,5.152910723741514,876106965.7385836
2008-07-11,5.186751842498779,5.32289763552524,5.139266738737498,5.273609239023645,930011600,5.132151653817392,5.224152132614835,5.033932587474537,5.140913839382094,877839060.2470254
2008-07-14,5.225821495056152,5.388714886421442,5.201778400315384,5.3869123966591745,886054400,5.118519689051823,5.210387497636556,5.020545608332212,5.127590001026259,879049429.3579375
2008-07-15,5.098392486572266,5.221615082458548,5.000716939017046,5.183746737579035,1040043200,5.103814706226211,5.194839588770428,5.005346301270056,5.1116729387140944,880189748.7624289
2008-07-16,5.193663597106934,5.1972697804398145,5.067135797540061,5.115221585867182,747790400,5.0891639455971385,5.179023924967419,4.99019328783043,5.09503513841328,879731533.6545446
2008-07-17,5.163609981536865,5.258882335413253,5.150986933348803,5.232434043971598,757526000,5.073468188452968,5.163025802609686,4.974270849293708,5.078195473637927,880592729.8832058
2008-07-18,4.963448524475098,5.098693051049736,4.958940694602619,5.064731043134752,868414400,5.056871013377958,5.146069114923916,4.956581249916435,5.0598134231592375,882684593.410699
2008-07-21,4.997711658477783,5.03407685673459,4.842331150731751,5.016043930094764,1360469600,5.041208063191978,5.129586187876889,4.9388680560923,5.041382196480792,884919158.8722992
2008-07-22,4.869380474090576,4.891620282608089,4.403840417677941,4.478074766980407,1879592400,5.0259800770531395,5.114058354141285,4.922120231321771,5.023204352466207,882398219.9226224
2008-07-23,4.996809482574463,5.060223667895978,4.855554770990002,4.958640591367023,1061768400,5.012318086943926,5.100754901121013,4.91055520468768,5.01047780430648,869905339.1721718
2008-07-24,4.779518127441406,4.966755604373941,4.762086699381874,4.938504018914137,839619200,4.998811182878407,5.087856760432991,4.899540182390566,4.998269628276148,855493827.8134431
2008-07-25,4.872385501861572,4.898833394497707,4.768097076555534,4.820691911766706,633637200,4.987497209367259,5.076169631305559,4.889899694923539,4.986659108339436,841241062.7328486
2008-07-28,4.640367031097412,4.882903867224068,4.628945776677244,4.878996733250518,780712800,4.977334352931167,5.066255864546206,4.881477233640192,4.976708260368451,829064336.2795827
2008-07-29,4.720910549163818,4.792138978608582,4.617824763356962,4.670719724003514,684070800,4.970541169713413,5.0581756177600745,4.875580086926474,4.967734527668645,817371125.1891127
2008-07-30,4.805063247680664,4.823396319323654,4.69085753678226,4.7419496181403185,725183200,4.9662442927011545,5.052755737365458,4.872260493448452,4.961730943005491,807010917.3505337
2008-07-31,4.777113914489746,4.874789864497922,4.717907407406256,4.734737738527461,637498400,4.963559226139101,5.04962945115126,4.8707549295370915,4.957925171590988,797468986.6854601
2008-08-01,4.70828914642334,4.808370282964271,4.680940010559451,4.805664541468456,544639200,4.962738612693542,5.048251560803594,4.8707778408470395,4.956351274507121,789526761.8872411
2008-08-04,4.605203151702881,4.745556614833807,4.595585591309023,4.706485677000464,592527600,4.964462493910684,5.049272483234322,4.872699130459863,4.95628424475364,784033412.7078946
2008-08-05,4.827905178070068,4.832713557208145,4.6529898035127095,4.671021927497263,688371600,4.969778968549904,5.053330564349055,4.877391555464195,4.958715200677691,780455121.6556269
2008-08-06,4.934597015380859,5.031070352235102,4.748561357638635,4.8077678544629965,791408800,4.976514181093923,5.059594815535197,4.884327997988041,4.964023089333546,777797665.8199155
2008-08-07,4.915964126586914,4.993504108129277,4.853751731828492,4.890116931050478,672372400,4.983668565295072,5.066144311354341,4.892622106915383,4.970893530338107,775004098.6424032
2008-08-08,5.0956854820251465,5.098691369726722,4.92137128145898,4.924677316537512,713997200,4.991499993883303,5.073420209205735,4.901304919593593,4.978571737335544,773236848.451315
2008-08-11,5.216203689575195,5.304563001547363,5.099293053473003,5.11131500154175,891304400,4.998289567590115,5.080443395451919,4.909787068653149,4.9867888885409615,772061994.74474
2008-08-12,5.311476230621338,5.388414293669692,5.214701551217357,5.215002099930826,836278800,5.0029000000770765,5.085225385637148,4.916374157864506,4.993760778616371,769694716.9856124
2008-08-13,5.388715744018555,5.409753756214843,5.286531973208099,5.3490449122694494,842346400,5.0044246702585955,5.086975486742053,4.919977973142335,4.9985202554786365,766661598.3963408
2008-08-14,5.389315605163574,5.423276802614934,5.344835605443769,5.359562089126228,711300800,5.002106429702515,5.0854978051522295,4.919916248419506,4.999774485772994,762871631.7910327
2008-08-15,5.281721591949463,5.40223839039437,5.26098413637852,5.3809002387903435,708251600,4.995916097391824,5.080642333587779,4.915605330126435,4.997430840033818,759597373.5036349
2008-08-18,5.27120304107666,5.3439338169943955,5.224017699752973,5.276612516175814,552014400,4.986867710135556,5.072570901455262,4.907840623770842,4.991252500307078,756836572.9512736
2008-08-19,5.215304374694824,5.3216962468745095,5.163610781402903,5.24565860100132,616204400,4.974975969569877,5.061785840167354,4.896914146655429,4.982220560421649,756123994.1284249
2008-08-20,5.284729480743408,5.317789047228552,5.217708300078571,5.252571560686047,506951200,4.96068094495295,5.048401674812374,4.883320703192541,4.970554240130425,756810611.2468604
2008-08-21,5.238144397735596,5.27300644641402,5.166014305398593,5.243553472507524,539744800,4.943145434978117,5.032323635733233,4.866383383760793,4.956067746633644,759995822.4777645
2008-08-22,5.313279628753662,5.334617785301817,5.276613086246549,5.284126804232975,439611200,4.92265993537571,5.013838768547283,4.846449755112666,4.938706395878124,765383543.9334463
2008-08-25,5.185849189758301,5.296449108142776,5.15910075597094,5.294043915941733,484425200,4.898268238839523,4.992146111193788,4.822214493153202,4.917890841039056,774028988.8284626
2008-08-26,5.218610763549805,5.255877615066951,5.187654634996384,5.192162867494474,445550000,4.8710007327941485,4.967410423870804,4.794610368565559,4.893313755450961,785570471.6117635
2008-08-27,5.2495646476745605,5.282324060229207,5.175030563845703,5.208691221385623,477780800,4.840257126441218,4.939790064635858,4.763075801313608,4.8657481787424315,800512159.111182
2008-08-28,5.22161340713501,5.297049523901815,5.191859889104521,5.267897103256451,431384800,4.805420444875954,4.908744365444979,4.727421686436336,4.83475317160747,818681160.2017124
2008-08-29,5.095087051391602,5.21440210704647,5.080360562578792,5.1981728743479945,599289600,4.766421833688098,4.873815614669531,4.687123189532382,4.799426725156017,840723124.8942598
2008-09-02,4.994704723358154,5.214401018373305,4.958940228879718,5.181341462324326,780763200,4.724136570323208,4.835480998970314,4.642892318897965,4.7601128172126455,865179424.8357499
2008-09-03,5.01784610748291,5.069539683160784,4.928886096765872,5.014239522956551,734834800,4.679145625427968,4.793357183077067,4.595500969163729,4.716586622818157,890479887.0255975
2008-09-04,4.8453369140625,5.046400061514949,4.833014813737457,4.984788356089388,743386000,4.630767675712179,4.748471542182982,4.544775768153473,4.670083899422285,917336800.085701
2008-09-05,4.814080238342285,4.880800866871105,4.7380429984576855,4.7662945851195415,786884000,4.580244033612887,4.700606616095579,4.491168176687377,4.620434131459741,945933221.1466615
2008-09-08,4.746156692504883,4.9556347385976744,4.552007032558693,4.946017179457313,1045979200,4.527382029466301,4.65093974750042,4.4350918370035775,4.5693257589606,976120134.4190886
2008-09-09,4.558619022369385,4.807467363549347,4.501816914786286,4.714299660453956,1245025600,4.472332278689328,4.598225928994289,4.377846345364227,4.514450472256492,1005608457.0357066
2008-09-10,4.556515693664551,4.658098773022739,4.472063894651442,4.577854255634679,973142800,4.4164196604755555,4.543419696142607,4.319361148030656,4.457576693670409,1032702608.2226818
2008-09-11,4.587772369384766,4.597991027845297,4.3879118457818915,4.453429874373687,971135200,4.359106081929893,4.487466672522123,4.259348923230877,4.399500139464683,1060392357.4918838
2008-09-12,4.4762701988220215,4.535477091356034,4.402937918073964,4.535477091356034,793027200,4.299505840509681,4.430408405348407,4.1980510692055875,4.3408842879098675,1088974678.3360045
2008-09-15,4.2184062004089355,4.438703652939123,4.2184062004089355,4.268597046867399,920634400,4.238137955506347,4.372299451314616,4.134704346691614,4.28032250832059,1120516473.9634852
2008-09-16,4.203980445861816,4.282722628932446,3.971661833709381,4.023054075098594,1199836400,4.176967388053987,4.313526455264579,4.070520605640468,4.219877983345844,1154057090.3306007
2008-09-17,3.8418262004852295,4.162804993110504,3.8418262004852295,4.162203494436715,1200455200,4.115526690023548,4.255061497477865,4.007325452308632,4.161401697453571,1187139913.6010225
2008-09-18,4.029964923858643,4.070237238819705,3.6269380154681348,3.92417380628265,1676253600,4.056822996888492,4.197519104734823,3.9457852914950307,4.102917393591467,1220089584.0074544
2008-09-19,4.2349348068237305,4.333813327031751,4.096685609026875,4.2857263355024315,1430875600,3.998387884483735,4.141249530650933,3.887433603441698,4.04622052560245,1248477614.2539608
2008-09-22,3.938601016998291,4.215099843312186,3.9268804184802955,4.205782832220079,856713200,3.9375873028555777,4.083054318603235,3.8269893953325136,3.987128599514434,1275041664.6430068
2008-09-23,3.8120737075805664,4.081358998215204,3.8066634281930245,3.962645438475817,1280364400,3.8767765840859933,4.0235386513084475,3.7655462769918513,3.925850131099361,1305788999.678483
2008-09-24,3.868274450302124,3.93559576119296,3.7612815093268086,3.824996235434207,1047015200,3.816612894081463,3.963444780544592,3.7036919871391776,3.864203709610524,1336790580.710744
2008-09-25,3.965049982070923,4.051005341390372,3.8625652398260915,3.9010342858211255,1006045600,3.7559325885147268,3.903629399974253,3.6412618020646272,3.80294936286345,1370689915.5501122
2008-09-26,3.854149341583252,3.9010337482603807,3.696665389585642,3.7540686024749244,1126451200,3.6931611090124283,3.8423402599897525,3.576618582612462,3.740714166886799,1408235693.5449817
2008-09-29,3.163503408432007,3.5968846049370202,3.023150174134407,3.5950813127254917,2622057200,3.6287797471844216,3.780464185122546,3.5107748950905657,3.6783454265542668,1448599316.475301
2008-09-30,3.415959358215332,3.456231688229236,3.194760486831857,3.253365488660526,1626682400,3.5690511487439394,3.720423906057195,3.449807454778231,3.616809327360022,1477228360.5703733
2008-10-01,3.2795121669769287,3.376887531925102,3.2275182483818114,3.3636639918740676,1296484000,3.510853468208743,3.663025549170123,3.3913904841453597,3.5589076665527726,1504362864.2711494
2008-10-02,3.0084245204925537,3.269595195013404,3.0054194339094016,3.24615319231775,1609364400,3.4549692006858645,3.6084885724555016,3.334612235870124,3.5029584424923104,1533576156.614637
2008-10-03,2.9173600673675537,3.20077051269948,2.8446286752635856,3.1256357337940437,2294398400,3.4035503799649196,3.557340529515301,3.281125915614495,3.4495772709335935,1562031566.5242708
2008-10-06,2.9495184421539307,2.9687529630088454,2.630944345591853,2.763783701984839,2107417200,3.3569934623699482,3.5097581867432583,3.2320045677623757,3.3994355147462723,1583163308.0991473
2008-10-07,2.679631233215332,3.050499503439089,2.67331971047637,3.019843937116468,1878772000,3.314511294977137,3.46758589620856,3.1888938221319614,3.3556502766865655,1599052510.7550154
