Date,Close,High,Low,Open,Volume,kalman_Close,kalman_High,kalman_Low,kalman_Open,kalman_Volume
2008-06-13,12307.349609375,12310.2802734375,12144.58984375,12144.58984375,247980000,12097.36279725102,12211.437140132497,12021.244257043043,12131.419193892647,243274627.54449254
2008-06-16,12269.080078125,12319.7197265625,12212.25,12306.8603515625,222140000,12060.04881425968,12175.042907723846,11984.21857565864,12096.207837799459,243772569.42890003
2008-06-17,12160.2998046875,12322.8203125,12150.2900390625,12269.650390625,174690000,12020.644518629688,12137.201907126808,11944.912580030825,12058.889956568639,244486837.00759652
2008-06-18,12029.0595703125,12158.6796875,11993.6396484375,12158.6796875,212900000,11979.843670139117,12097.504722476038,11903.55280981269,12019.464470997256,245899072.95636898
2008-06-19,12063.08984375,12114.7900390625,11978.330078125,12029.0595703125,230920000,11938.550662646812,12057.195788175028,11861.29217120831,11978.646833260846,247641299.63470513
2008-06-20,11842.6904296875,12062.1904296875,11818.830078125,12062.1904296875,429700000,11896.012263343477,12016.310911365143,11817.86115353476,11937.32506815392,249550739.3093883
2008-06-23,11842.3603515625,11986.9599609375,11731.0595703125,11843.830078125,182870000,11854.0070823767,11974.967239372034,11774.42044661531,11894.754649431656,249658686.37716538
2008-06-24,11807.4296875,11904.3203125,11725.51953125,11842.3603515625,225270000,11812.118368718066,11933.503640163271,11731.413348458887,11852.693476422459,250434520.30871412
2008-06-25,11811.830078125,11924.1904296875,11789.3603515625,11805.3095703125,236160000,11770.276541871612,11892.331874231142,11688.465188474554,11810.735634661862,251461999.44335
2008-06-26,11453.419921875,11808.73046875,11453.419921875,11808.5703125,302550000,11728.019179662624,11850.84152274445,11644.508076859342,11768.832053544758,252642498.57241938
2008-06-27,11346.509765625,11485.25,11297.990234375,11452.849609375,338250000,11688.507810031513,11809.7722817977,11602.461846793973,11726.531089838103,253323922.68721294
2008-06-30,11350.009765625,11437.2998046875,11287.5595703125,11345.7001953125,282210000,11652.416420844467,11771.948263668926,11563.460332852794,11686.96694093608,253156086.02887863
2008-07-01,11382.259765625,11407.900390625,11183.4296875,11344.6396484375,299590000,11619.349098209615,11737.470730129968,11527.217826537017,11650.815459490292,252697710.2308331
2008-07-02,11215.509765625,11434.1201171875,11214.3701171875,11382.33984375,230690000,11588.65266890061,11706.288899986059,11494.413201611611,11617.725736155031,251770411.53509593
2008-07-03,11288.5400390625,11337.48046875,11157.2099609375,11216.0,176910000,11561.68766862436,11677.828757670137,11464.409007530445,11586.989871743821,251053916.9547097
2008-07-07,11231.9599609375,11399.1103515625,11120.740234375,11289.1904296875,248240000,11537.454144643729,11652.772098243415,11437.47680391521,11559.963906050049,251078861.54387057
2008-07-08,11384.2099609375,11391.1298828125,11174.8798828125,11225.0302734375,271500000,11516.275562500161,11630.252056283502,11413.711965995375,11535.645675119902,251132194.74847013
2008-07-09,11147.4404296875,11418.240234375,11141.990234375,11381.9296875,227100000,11496.417636372218,11610.1232360583,11392.33544890737,11514.433598206579,250981849.9005544
2008-07-10,11229.01953125,11270.2998046875,11086.9501953125,11148.009765625,248010000,11480.049482311124,11591.913245849932,11373.462383964688,11494.546560400322,251070323.5516442
2008-07-11,11100.5400390625,11241.0703125,10977.6796875,11226.169921875,275010000,11466.19162776064,11576.919390053186,11357.454440908528,11478.124890541818,251189400.43825045
2008-07-14,11055.1904296875,11239.0400390625,11003.650390625,11103.6396484375,205360000,11455.990289097137,11565.284025031973,11345.244245386453,11464.222770369983,251070271.32923922
2008-07-15,10962.5400390625,11123.669921875,10827.7099609375,11050.7998046875,331390000,11449.79694902773,11556.911099870455,11336.449988411992,11453.926481417471,251408244.93352038
2008-07-16,11239.2802734375,11244.169921875,10918.330078125,10961.8896484375,307590000,11448.476178057976,11552.87058648889,11332.743131712277,11447.66145923226,250946400.98713675
2008-07-17,11446.66015625,11446.66015625,11209.5595703125,11238.3896484375,335260000,11449.247366134427,11551.917079753466,11333.180405548435,11446.254155154997,249918121.0506245
2008-07-18,11496.5703125,11510.8203125,11381.9296875,11436.5595703125,378610000,11450.044426309722,11552.016142253076,11334.853887736952,11446.925496144908,248036422.32461846
2008-07-21,11467.33984375,11559.669921875,11423.9404296875,11495.01953125,212850000,11450.376227623114,11552.527163050217,11336.05661192784,11447.700496393143,244848987.8218586
2008-07-22,11602.5,11616.66015625,11387.3896484375,11457.900390625,273690000,11450.538392775237,11552.96675625911,11336.380497941129,11448.00230629281,241981543.19731736
2008-07-23,11632.3798828125,11698.169921875,11558.2900390625,11603.3896484375,264520000,11449.180941855113,11552.769415468094,11336.194292449454,11448.205135349155,238797014.00474927
2008-07-24,11349.2802734375,11634.490234375,11345.3701171875,11630.33984375,241140000,11445.991501525416,11551.118069613009,11333.78712949165,11446.856119274617,235355254.9522287
2008-07-25,11370.6904296875,11443.8095703125,11325.099609375,11341.1396484375,190920000,11443.769173476596,11548.633002110304,11331.264136656886,11443.672265955323,231855648.4492304
2008-07-28,11131.080078125,11369.5498046875,11125.1298828125,11369.4697265625,197550000,11442.277632865667,11547.196168925577,11328.802789094942,11441.513738811209,228765398.4307244
2008-07-29,11397.5595703125,11398.3798828125,11128.0595703125,11133.4404296875,206930000,11443.898067802145,11547.535799383231,11328.378170595823,11440.07565178958,225987302.39652565
2008-07-30,11583.6904296875,11586.6201171875,11397.5595703125,11397.5595703125,208520000,11445.98188771352,11549.366989006592,11329.956738099536,11441.703916988974,223399779.38629216
2008-07-31,11378.01953125,11578.8896484375,11363.6904296875,11577.990234375,220200000,11446.688622205156,11550.825647348145,11330.859277281119,11443.773625655132,220961054.16992158
2008-08-01,11326.3203125,11425.73046875,11267.0498046875,11379.8896484375,189700000,11448.082047606344,11552.003665678803,11331.433504938639,11444.501168234092,218529939.49525023
2008-08-04,11284.150390625,11382.169921875,11221.5302734375,11326.3203125,170250000,11450.693090358594,11554.44441597875,11332.65156959867,11445.874826011017,216387124.21553138
2008-08-05,11615.76953125,11615.9296875,11286.01953125,11286.01953125,234990000,11454.96956010818,11558.607911219735,11334.980847220313,11448.444028923052,214705680.17796785
2008-08-06,11656.0703125,11685.4599609375,11521.3203125,11603.6396484375,180060000,11457.638030146349,11562.198188697917,11337.799738001659,11452.637476811817,212821392.942184
2008-08-07,11431.4296875,11655.580078125,11416.7001953125,11655.419921875,229610000,11458.32217736098,11564.555848453703,11338.783423038021,11455.320902984326,211264719.635822
2008-08-08,11734.3203125,11759.9599609375,11388.0400390625,11432.08984375,212830000,11459.275249474222,11566.003265912776,11338.987940351639,11456.003338967928,209524593.5258182
2008-08-11,11782.349609375,11867.1103515625,11675.5302734375,11729.669921875,183190000,11457.477870957206,11565.511116421601,11338.701936678148,11456.92490990371,207751413.35107258
2008-08-12,11642.4697265625,11782.349609375,11601.51953125,11781.7001953125,173590000,11452.431775056011,11562.002974579018,11335.047649637063,11455.119030719778,206223847.3098377
2008-08-13,11532.9599609375,11633.7802734375,11453.33984375,11632.8095703125,182550000,11445.485299639753,11556.291366388476,11328.72864377985,11450.04733988992,205022619.7417012
2008-08-14,11615.9296875,11718.2802734375,11450.8896484375,11532.0703125,159790000,11437.664077610516,11549.804869127442,11321.163525922935,11443.148026755835,204046118.3709817
2008-08-15,11659.900390625,11709.8896484375,11599.73046875,11611.2099609375,215040000,11428.060199482385,11541.633617823309,11312.301146840875,11435.35949076431,203512178.183972
2008-08-18,11479.3896484375,11690.4296875,11434.1201171875,11659.650390625,156290000,11416.137919442826,11531.779806213033,11300.564474539724,11425.812450071051,202862959.77880204
2008-08-19,11348.5498046875,11478.169921875,11318.5,11478.08984375,171580000,11403.583122113323,11520.339495789887,11287.492245812095,11413.927029972254,202679470.9714201
2008-08-20,11417.4296875,11454.150390625,11290.580078125,11345.9404296875,144880000,11391.578657958076,11509.32088110589,11274.109939542586,11401.39998173568,202806976.87375236
2008-08-21,11430.2099609375,11476.2099609375,11315.5703125,11415.23046875,130020000,11379.315683507411,11498.853971326702,11260.562931887254,11389.427529019587,203513752.54482213
2008-08-22,11628.0595703125,11632.1298828125,11426.7900390625,11426.7900390625,138790000,11366.543766282446,11488.613501651405,11246.465850425795,11377.19704690619,204955465.74134013
2008-08-25,11386.25,11626.26953125,11362.6298828125,11626.1904296875,148610000,11351.156691017179,11476.9378681645,11230.565527077968,11364.470634871232,207058833.59527153
2008-08-26,11412.8701171875,11436.240234375,11340.41015625,11383.5595703125,119800000,11335.418682662084,11463.768918046737,11213.344560172796,11349.127024888108,209746689.78515565
2008-08-27,11502.509765625,11554.4599609375,11381.76953125,11412.4599609375,120580000,11318.906159961736,11450.875254765693,11194.852937306852,11333.439089450741,213334012.8728913
2008-08-28,11715.1796875,11715.1796875,11499.7900390625,11499.8701171875,149150000,11300.557601204755,11436.94574442293,11174.492148501477,11316.960945298508,217848876.0893559
2008-08-29,11543.9599609375,11713.23046875,11543.3896484375,11713.23046875,166910000,11278.062821584821,11420.233894649396,11150.878380790491,11298.653709427384,223050728.06671405
2008-09-02,11516.919921875,11790.169921875,11471.900390625,11545.6298828125,177090000,11252.90907057136,11400.592079134856,11123.339500403035,11276.200705963034,228813987.32473934
2008-09-03,11532.8798828125,11554.3798828125,11416.5302734375,11506.009765625,174250000,11225.115211044864,11377.054485192915,11092.31501111336,11251.05341073019,235094486.456012
2008-09-04,11188.23046875,11532.48046875,11176.01953125,11532.48046875,229200000,11194.24370480069,11351.743637274778,11058.048369200444,11223.356551948396,241983430.4518448
2008-09-05,11220.9599609375,11245.150390625,11037.849609375,11185.6298828125,198300000,11163.432330917023,11324.625421041888,11022.602015667031,11192.568453998587,249000208.75219607
2008-09-08,11510.740234375,11570.66015625,11224.7900390625,11224.8701171875,273000000,11132.045680733152,11298.301955113167,10987.00318619654,11161.849741760638,256523989.14006928
2008-09-09,11230.73046875,11577.5,11230.73046875,11514.73046875,257300000,11096.872085012863,11269.25490717308,10949.026488197389,11130.50082576842,263883009.41934317
2008-09-10,11268.919921875,11380.6298828125,11215.259765625,11233.91015625,214260000,11060.359905455201,11237.12540830472,10908.232750392712,11095.309613346388,271307859.7928105
2008-09-11,11433.7099609375,11445.6796875,11098.669921875,11264.4404296875,247820000,11021.762125733341,11203.560864691286,10864.368742435712,11058.732395495319,279303188.76420593
2008-09-12,11421.990234375,11459.9296875,11280.400390625,11429.3203125,238890000,10979.04486765944,11167.575132849763,10818.16172268432,11020.098097302329,287613349.62324345
2008-09-15,10917.509765625,11416.4501953125,10917.509765625,11416.3701171875,432970000,10931.898155918385,11128.665855461737,10767.33231625352,10977.371576957361,296410743.9785134
2008-09-16,11059.01953125,11093.2197265625,10742.7001953125,10905.6201171875,494760000,10884.895328080262,11086.878734675203,10715.001135329005,10930.255071210091,303842545.7735685
2008-09-17,10609.66015625,11057.3095703125,10595.900390625,11056.580078125,463200000,10836.15125821044,11045.028203969798,10662.392963804656,10883.384915003047,309365173.02635926
2008-09-18,11019.6904296875,11076.4404296875,10459.4404296875,10609.009765625,488060000,10789.672099360225,11003.054859600965,10610.449718012103,10834.782807164785,313349452.0094136
2008-09-19,11388.4404296875,11483.0498046875,11026.7001953125,11027.509765625,655110000,10740.892757206737,10960.347659531266,10560.016565102796,10788.43842974192,315586625.5125621
2008-09-22,11015.6904296875,11394.580078125,10992.2001953125,11394.419921875,213210000,10685.63793832844,10912.413438010006,10504.916575891393,10739.703338960224,314428565.2708362
2008-09-23,10854.169921875,11143.2099609375,10833.9404296875,11015.6904296875,204480000,10627.082594536554,10859.657550087595,10444.943750485778,10684.421082349381,314282690.68181866
2008-09-24,10825.169921875,10928.400390625,10753.5703125,10850.01953125,183630000,10566.256377471283,10804.066138056685,10381.080958288147,10625.826132265156,315234842.9996193
2008-09-25,11022.0595703125,11129.1904296875,10827.009765625,10827.169921875,218530000,10502.841024961976,10747.231383500093,10313.493272548396,10564.989248191083,317503043.74741614
2008-09-26,11143.1298828125,11168.0595703125,10868.8203125,11019.0400390625,232560000,10434.233486999163,10686.577038481626,10240.770421877878,10501.53055738017,320760974.93268716
2008-09-29,10365.4501953125,11139.9404296875,10365.4501953125,11139.6201171875,385940000,10358.536985078215,10621.10786814485,10161.76707230114,10432.896771752436,324900915.867285
2008-09-30,10850.66015625,10868.900390625,10371.419921875,10371.580078125,319770000,10282.771351054926,10550.450372192649,10080.726891494287,10357.19575267035,328430465.96055573
2008-10-01,10831.0703125,10882.51953125,10631.9501953125,10847.400390625,256670000,10201.326828979685,10476.608376056123,9996.779780383627,10281.350890333717,332046620.713432
2008-10-02,10482.849609375,10825.5400390625,10439.51953125,10825.5400390625,395330000,10113.584872069241,10398.70726836766,9906.48096512368,10199.845532994172,336416541.6734426
2008-10-03,10325.3798828125,10796.259765625,10310.25,10483.9599609375,299690000,10022.15026778574,10316.537832972248,9810.851764202467,10112.083230593942,340197328.05018765
2008-10-06,9955.5,10322.759765625,9525.3203125,10322.51953125,391460000,9927.683367351972,10229.571178250308,9710.22858092328,10020.602160890277,344383187.70743454
2008-10-07,9447.1103515625,10124.0302734375,9436.669921875,9955.419921875,362520000,9832.938300591723,10141.672637654621,9611.454480328326,9926.101917483016,348098279.2417558
2008-10-08,9258.099609375,9628.0703125,9194.7802734375,9437.23046875,479270000,9742.051513321765,10053.950520701106,9514.428225317906,9831.308494031835,351669153.56849456
2008-10-09,8579.1904296875,9448.1396484375,8579.1904296875,9261.6904296875,436740000,9656.004245091275,9970.4872058296,9420.59844982629,9740.455850833472,353964019.43091834
2008-10-10,8451.1904296875,8901.2802734375,7882.509765625,8568.669921875,674920000,9580.725115014824,9892.247366532018,9335.182754536061,9654.390861846568,355431125.4876513
2008-10-13,9387.6103515625,9427.990234375,8462.1796875,8462.419921875,399290000,9516.741331791645,9823.91719816538,9264.293789134943,9579.18308225938,353703342.79926074
2008-10-14,9310.990234375,9794.3701171875,9085.4296875,9388.9697265625,412740000,9454.048858370757,9759.546299436644,9201.425964750175,9515.142934276037,351519693.5388628
2008-10-15,8577.91015625,9308.759765625,8530.1201171875,9301.91015625,374350000,9392.786971189827,9694.8271625304,9139.718103137908,9452.364518369828,348723841.2138535
2008-10-16,8979.259765625,9013.26953125,8197.669921875,8577.0400390625,422450000,9339.673852158296,9633.968699593212,9084.106221385146,9391.090646084818,345671727.3009827
2008-10-17,8852.2197265625,9281.1201171875,8718.25,8975.349609375,360600000,9290.164873992098,9579.317228339454,9037.358702627485,9337.957279870032,341851830.6611218
2008-10-20,9265.4296875,9266.6298828125,8852.2197265625,8852.2998046875,241400000,9245.035347300196,9527.647728197217,8993.8022708961,9288.449990360195,337844452.32787204
2008-10-21,9033.66015625,9284.5498046875,9004.26953125,9262.7998046875,231160000,9199.701877206297,9478.588406508827,8951.66166460805,9243.304202707086,334801518.517901
2008-10-22,8519.2099609375,9027.83984375,8335.2998046875,9027.83984375,348840000,9156.028824321958,9431.469470838649,8908.99497965358,9197.963459034172,332794999.89310896
2008-10-23,8691.25,8795.990234375,8243.5498046875,8519.76953125,340740000,9118.723960071466,9388.386831439359,8872.065246448772,9154.3239515141,330628031.26724803
2008-10-24,8378.9501953125,8683.2099609375,8187.47998046875,8683.2099609375,335680000,9085.693835421687,9351.228158010712,8841.420667661576,9117.029988196668,328359942.9540596
2008-10-27,8175.77001953125,8599.099609375,8143.58984375,8375.919921875,281180000,9059.731147173,9320.749666552798,8817.315495746308,9084.074225151828,326018654.07041174
2008-10-28,9065.1201171875,9082.080078125,8174.72998046875,8178.72021484375,372160000,9042.608070200733,9297.487675666662,8799.947580351005,9058.200005139757,324125751.727468
2008-10-29,8990.9599609375,9363.3203125,8890.2900390625,9062.330078125,316230000,9025.259872758597,9276.37976075594,8788.831840954523,9041.120583030646,321752506.90179896
2008-10-30,9180.6904296875,9266.4697265625,8976.8701171875,9004.66015625,267210000,9008.254674434673,9254.40244032778,8776.70151957696,9023.82906597059,319434487.1451479
2008-10-31,9325.009765625,9454.3603515625,9119.2001953125,9179.08984375,310950000,8989.525118558218,9232.304447037272,8762.569512223292,9006.729238007742,317638712.2599484
2008-11-03,9319.830078125,9410.5498046875,9255.48046875,9326.0400390625,180970000,8967.440716211097,9207.985894701511,8744.871198038732,8987.905803987469,315909824.49734825
2008-11-04,9625.2802734375,9653.9501953125,9323.8896484375,9323.8896484375,254930000,8941.832420244837,9181.64170326589,8722.066791147061,8965.701027616447,315530334.9797216
2008-11-05,9139.26953125,9616.599609375,9111.4697265625,9616.599609375,264640000,8909.389645746649,9150.574426909803,8693.244155682485,8939.914365037215,315756848.8118922
2008-11-06,8695.7900390625,9155.4404296875,8637.169921875,9134.009765625,344350000,8874.648072393427,9114.846898729065,8660.23926450911,8907.360850014606,316494531.1321817
2008-11-07,8943.8095703125,8961.5703125,8696.0302734375,8696.0302734375,246300000,8841.695079373516,9078.713435238742,8627.465066762074,8872.54084583589,316953658.76379305
2008-11-10,8870.5400390625,9159.580078125,8760.4599609375,8946.599609375,221230000,8807.720941444215,9043.751402975808,8594.005216948284,8839.485947381161,318119322.9830423
2008-11-11,8693.9599609375,8867.91015625,8560.7099609375,8864.3203125,257270000,8773.11861253873,9007.63108396138,8558.880819694603,8805.359912306492,320253880.432122
2008-11-12,8282.66015625,8684.599609375,8265.2900390625,8684.51953125,314660000,8739.307870149258,8972.907974224066,8523.738131028493,8770.64427322989,323018276.6855229
2008-11-13,8835.25,8876.58984375,7965.419921875,8281.1396484375,476600000,8710.063604898778,8941.067948135244,8491.179923282041,8736.789881573084,325866255.705779
2008-11-14,8497.3095703125,8923.1796875,8469.990234375,8822.1904296875,304370000,8679.567475697286,8909.872703090274,8463.87931554966,8707.491992247635,327206897.2830929
2008-11-17,8273.580078125,8571.2998046875,8246.8896484375,8494.83984375,278220000,8650.893925549643,8878.544388201206,8436.517598629027,8677.047118547787,328775907.83323777
2008-11-18,8424.75,8477.9501953125,8105.43994140625,8273.33984375,366390000,8625.993513876245,8850.288519147276,8411.05216121031,8648.424317595918,330850477.461715
2008-11-19,7997.27978515625,8504.6396484375,7987.080078125,8420.6904296875,350470000,8603.10553734161,8825.756033331692,8388.642845989632,8623.552361382508,332569651.86480933
2008-11-20,7552.2900390625,8187.39990234375,7506.97021484375,7995.52978515625,528130000,8586.275818328828,8804.434711365051,8370.249158447601,8600.709024486046,334109822.78655183
2008-11-21,8046.419921875,8071.75,7449.3798828125,7552.3701171875,569010000,8579.78595710871,8789.283737488624,8360.488260341608,8583.917479982883,333709791.93615985
2008-11-24,8443.3896484375,8599.01953125,8048.08984375,8048.08984375,491890000,8578.629756240929,8781.308100987082,8359.838446010906,8577.441409107674,330956759.00512946
2008-11-25,8479.4697265625,8607.3798828125,8281.4599609375,8445.1396484375,374020000,8578.825956451183,8775.155350182911,8362.306117702814,8576.258853886042,326594393.66415036
2008-11-26,8726.6103515625,8726.6103515625,8311.169921875,8464.490234375,283920000,8580.015718960323,8770.680354052445,8365.582250962374,8576.387490718895,321757772.2598127
2008-11-28,8829.0400390625,8831.349609375,8672.6904296875,8724.7001953125,155510000,8579.739535143442,8766.646057946878,8369.402507512808,8577.635100115187,317299528.57807326
2008-12-01,8149.08984375,8827.0498046875,8141.35986328125,8826.8896484375,321010000,8576.970346287371,8761.96472632703,8370.189884841495,8577.412058559506,314459180.18211454
2008-12-02,8419.08984375,8437.169921875,8143.509765625,8153.75,307520000,8578.479962456673,8756.632543923577,8373.265562385785,8574.694241105046,311553323.58797693
2008-12-03,8591.6904296875,8624.1904296875,8234.150390625,8409.1396484375,294680000,8581.583479813042,8754.494987740609,8378.638797897682,8576.185866061636,308687800.2297191
2008-12-04,8376.240234375,8631.990234375,8259.400390625,8587.0703125,280880000,8584.585927670665,8753.660477138172,8385.456917482306,8579.347953194467,305962354.87375844
2008-12-05,8635.419921875,8686.4697265625,8118.5,8376.080078125,346370000,8589.671832461245,8754.042668963366,8393.535602335503,8582.432816734243,303487733.06653535
2008-12-08,8934.1796875,9026.41015625,8637.490234375,8637.650390625,358970000,8594.300256357688,8755.100590212569,8404.364643212057,8587.58120766011,300584288.5899777
2008-12-09,8691.330078125,8934.099609375,8651.740234375,8934.099609375,284950000,8595.529885942708,8753.445415801398,8412.862428176979,8592.22890675633,297096986.99931973
2008-12-10,8761.419921875,8879.2197265625,8646.330078125,8693.0,232830000,8595.801513605904,8749.983699454491,8418.971435079922,8593.457898826364,293731155.278655
2008-12-11,8565.08984375,8809.4501953125,8512.759765625,8750.1298828125,290540000,8594.41695718641,8745.229622836505,8422.806855552415,8593.69146988466,290974335.1107768
2008-12-12,8629.6796875,8682.5703125,8347.8095703125,8563.099609375,271030000,8593.325671901279,8739.833340493758,8425.742746924181,8592.360656813677,288221858.29400635
2008-12-15,8564.5302734375,8676.2802734375,8469.0302734375,8628.8095703125,229940000,8591.870846460162,8735.00968843095,8429.457970062065,8591.322454217081,285641300.060176
2008-12-16,8924.1396484375,8958.7900390625,8565.650390625,8565.650390625,337190000,8590.689426749272,8730.773330518075,8432.777470166195,8589.909380459532,283617754.82694745
2008-12-17,8824.33984375,8961.259765625,8778.0703125,8921.91015625,239260000,8586.1735048215,8724.256805519757,8434.768241065736,8588.738896600327,281058487.14198834
2008-12-18,8604.990234375,8883.3603515625,8527.41015625,8823.9404296875,274080000,8579.275919504442,8715.370250920387,8433.325991250935,8584.236700144627,278917204.32844913
2008-12-19,8579.1103515625,8787.23046875,8550.4296875,8606.5,550150000,8572.12119103868,8704.803795314594,8430.942899786143,8577.337466393497,276824293.5581944
2008-12-22,8519.6904296875,8601.41015625,8372.01953125,8573.3701171875,211090000,8564.896570967678,8693.413072974448,8427.364940444213,8570.146607306302,271998125.7235216
2008-12-23,8419.490234375,8604.1201171875,8391.2998046875,8518.650390625,174640000,8558.124012309478,8682.942379801547,8424.340435194224,8562.923513120295,267781039.14608404
2008-12-24,8468.48046875,8498.5,8416.8603515625,8416.8603515625,66930000,8552.737791430623,8673.259909254786,8421.646336249303,8556.143150159241,264495362.9601073
2008-12-26,8515.5498046875,8533.0703125,8461.7802734375,8468.7099609375,86760000,8548.194143778575,8665.325037800572,8419.000097151249,8550.755615184156,263185340.40373164
2008-12-29,8483.9296875,8530.6796875,8364.0595703125,8515.8701171875,153730000,8543.976939517437,8658.712713599365,8415.926056290333,8546.188536751537,263639571.2513933
2008-12-30,8668.3896484375,8675.240234375,8487.509765625,8487.509765625,162560000,8540.360207776474,8653.380719659152,8413.370680289196,8541.924642514557,265192897.81156886
2008-12-31,8776.3896484375,8842.66015625,8664.8896484375,8666.48046875,226760000,8535.4631816289,8647.83013057178,8410.0739134347,8538.204897046475,267772553.34986013
2009-01-02,9034.6904296875,9065.2802734375,8760.7802734375,8772.25,213700000,8528.156890813241,8640.331241227625,8404.228989230178,8533.202395861355,270762334.42165
2009-01-05,8952.8896484375,9034.3701171875,8892.3603515625,9027.1298828125,233760000,8515.78526460884,8628.582861561372,8394.818552183582,8525.80941863485,274322738.8376564
2009-01-06,9015.099609375,9088.0595703125,8940.9501953125,8954.5703125,215410000,8499.04259456615,8612.776609338856,8380.432697143196,8513.403236766568,278288770.6420393
2009-01-07,8769.7001953125,8996.9404296875,8719.919921875,8996.9404296875,266710000,8477.139354375373,8592.217527506606,8360.441667121118,8496.585384140952,282883590.15284264
2009-01-08,8742.4599609375,8770.01953125,8651.1904296875,8769.9404296875,226620000,8452.310505775224,8567.611216652545,8336.8558545515,8474.76398105987,287640145.5651744
2009-01-09,8599.1796875,8769.6201171875,8576.9599609375,8738.7998046875,204300000,8424.580162623452,8540.980822652511,8310.126696230524,8449.990813492512,293006902.4331579
2009-01-12,8473.9697265625,8602.599609375,8421.080078125,8599.259765625,273550000,8395.103824222915,8512.064035707126,8280.729205262476,8422.329556013203,299260728.325473
2009-01-13,8448.5595703125,8522.080078125,8376.8798828125,8474.6103515625,304050000,8364.838826798983,8482.241893025062,8249.928205565804,8392.898996437776,305771661.50104284
2009-01-14,8200.1396484375,8446.25,8140.72021484375,8446.009765625,355050000,8333.736621939915,8452.021368492,8217.857689096665,8362.651323311102,312299811.2916231
2009-01-15,8212.490234375,8286.16015625,7995.1298828125,8196.240234375,436660000,8303.970386815872,8421.858557643858,8186.558547370056,8331.570065761289,318400459.19511956
2009-01-16,8281.2197265625,8341.2001953125,8109.33984375,8215.669921875,439360000,8275.118953216237,8393.052730809653,8157.173692289021,8301.842106525339,323318511.69056726
2009-01-20,7949.08984375,8291.98046875,7939.93017578125,8279.6298828125,419200000,8246.20651188314,8364.76542933042,8128.267175693377,8272.975869135893,327076149.3029206
2009-01-21,8228.099609375,8243.5498046875,7936.18994140625,7949.169921875,410040000,8220.265237231373,8337.205977456992,8101.244029096853,8244.043091609681,329912548.40830314
2009-01-22,8122.7998046875,8224.830078125,7957.14013671875,8224.4296875,420040000,8194.245618858171,8310.583087311257,8075.871423377236,8218.059045780816,331947672.9977687
2009-01-23,8077.56005859375,8152.58984375,7909.02978515625,8108.7900390625,370510000,8168.9404586266755,8284.817727257387,8051.686130524204,8192.011293534759,333101874.317212
2009-01-26,8116.02978515625,8231.6796875,8023.16015625,8078.0400390625,316720000,8144.549102395509,8260.37464603859,8028.927401124851,8166.795753833424,333881994.3798274
2009-01-27,8174.72998046875,8225.7900390625,8083.14013671875,8117.39013671875,247750000,8120.442939336735,8236.218514405178,8006.226344174246,8142.467771279798,334833734.386241
2009-01-28,8375.4501953125,8405.8701171875,8175.93017578125,8175.93017578125,357940000,8095.793905866642,8212.166667525194,7982.756149298197,8118.390565071783,336656311.7365171
2009-01-29,8149.009765625,8373.1396484375,8137.93994140625,8373.0595703125,247450000,8068.348309502089,8186.177786148588,7957.354214157317,8093.737962756673,338266052.2041583
2009-01-30,8000.85986328125,8195.759765625,7961.919921875,8149.009765625,303160000,8040.096098576308,8158.319286149092,7930.146421743948,8066.292144366005,340783953.1938411
2009-02-02,7936.75,8000.6201171875,7867.3701171875,8000.6201171875,293890000,8012.236250003477,8130.086381354836,7902.620894329269,8038.0191497627475,343678093.7154623
2009-02-03,8078.35986328125,8111.56982421875,7905.52001953125,7936.990234375,313090000,7985.131263930681,8103.148139202253,7875.447874686007,8010.120145485242,347070115.1742382
2009-02-04,7956.66015625,8162.14990234375,7929.259765625,8070.31982421875,345520000,7957.093991864379,8076.125680199506,7847.974133594293,7982.952440318839,350801937.7847564
2009-02-05,8063.06982421875,8107.830078125,7845.31005859375,7954.830078125,390980000,7929.061058154221,8048.242978975316,7819.687536182271,7954.911061313436,354586579.7731222
2009-02-06,8280.58984375,8312.3701171875,8052.240234375,8056.3798828125,396380000,7899.688036783418,8019.764406759629,7791.144713546135,7926.8704921399185,358007287.5592192
2009-02-09,8270.8701171875,8315.0703125,8196.240234375,8281.3798828125,289280000,7866.50599734295,7988.359777439664,7759.9909357017095,7897.534829059675,361044268.2209084
2009-02-10,7888.8798828125,8269.4404296875,7848.740234375,8269.3603515625,449890000,7829.280316704036,7953.688042769095,7724.474664870551,7864.360715441903,364798891.5648067
2009-02-11,7939.52978515625,7983.740234375,7852.16015625,7887.0498046875,270280000,7791.4586404040365,7915.858784229342,7687.715738344349,7827.136605462925,367702603.82435304
2009-02-12,7932.759765625,7938.81982421875,7693.97998046875,7931.97021484375,331960000,7752.156252656515,7877.350711188133,7649.312367639091,7789.313363491702,371580542.1221429
2009-02-13,7850.41015625,7970.83984375,7840.4501953125,7933.0,251960000,7711.047829779309,7838.227947016617,7610.462320805535,7750.0635530069585,375854685.8411542
2009-02-17,7552.60009765625,7845.6298828125,7551.009765625,7845.6298828125,332850000,7668.545783637396,7797.779063877768,7569.312395226909,7708.984378052284,381367776.4185771
2009-02-18,7555.6298828125,7617.759765625,7479.97021484375,7546.35009765625,268220000,7627.203194355295,7756.851672549571,7528.3454959443025,7666.538748050008,387366044.7601857
