Date,Close,High,Low,Open,Volume,kalman_Close,kalman_High,kalman_Low,kalman_Open,kalman_Volume
2018-12-10,3502.656005859375,3647.33251953125,3470.14453125,3612.04638671875,5020968740,3854.237967999671,3984.4470909234387,3755.8239930938553,3880.6185014459656,5369896734.8397875
2018-12-11,3424.588134765625,3513.18505859375,3392.25,3497.5546875,4696765188,3831.052400630788,3957.700476361361,3733.7395113156635,3853.933508479379,5352486299.588034
2018-12-12,3486.9501953125,3534.228515625,3413.4814453125,3421.458251953125,4139364829,3811.931475920556,3935.399015976959,3715.0699246506283,3830.8123037225855,5341633075.452161
2018-12-13,3313.67724609375,3489.739501953125,3298.132080078125,3487.87939453125,4343372456,3796.0603640164045,3917.109260596077,3699.4162227789748,3811.784639483487,5342802533.780809
2018-12-14,3242.48486328125,3329.555908203125,3206.542236328125,3311.751953125,4372763663,3785.0130832914797,3903.0932028016246,3687.7753623343297,3795.9960276939105,5353966292.887266
2018-12-15,3236.76171875,3275.3779296875,3191.303466796875,3243.99755859375,3551763561,3779.391084766657,3894.812517953157,3680.9468331497465,3785.0498566500237,5374942078.292596
2018-12-16,3252.839111328125,3305.753173828125,3233.81982421875,3236.274658203125,3744248994,3779.195379902001,3892.726178987346,3679.014737628692,3779.5142085866996,5414149648.870851
2018-12-17,3545.86474609375,3597.91796875,3253.123046875,3253.123046875,5409247918,3784.263237723084,3896.509570073127,3681.534591241737,3779.410956027211,5470056225.997814
2018-12-18,3696.05908203125,3701.349365234375,3487.169189453125,3544.761474609375,5911325473,3791.7150804604603,3903.2788771721393,3688.3385602984495,3784.5705825592445,5526570886.204756
2018-12-19,3745.95068359375,3949.322998046875,3687.22998046875,3706.824951171875,6810689119,3800.1234831821284,3912.0674793905296,3697.154223063615,3792.1283001707766,5579238000.543745
2018-12-20,4134.44140625,4191.228515625,3728.974609375,3742.195068359375,8927129279,3809.0736138996804,3920.483526422356,3706.069128254729,3800.539051272298,5619590603.698172
2018-12-21,3896.543701171875,4198.4296875,3850.9462890625,4133.70361328125,7206015706,3814.7700666937294,3926.192123562156,3714.7549786346403,3809.5332422029483,5626867820.09958
2018-12-22,4014.1826171875,4014.1826171875,3855.739013671875,3898.083740234375,5605823233,3819.6487831429968,3929.178345062578,3722.0789159102733,3815.2857294228156,5618353557.641984
2018-12-23,3998.980224609375,4085.7236328125,3976.40576171875,4020.99462890625,6151275490,3822.5821612518193,3931.3145238417505,3728.0662522082903,3820.2102365345677,5609964598.430808
2018-12-24,4078.59912109375,4271.79248046875,4000.331787109375,4000.331787109375,7240968501,3823.7515587270664,3931.9066115312153,3731.5701934112026,3823.126899722603,5596162530.30394
2018-12-25,3815.49072265625,4089.5615234375,3760.0205078125,4081.030517578125,6158207293,3822.3724805786464,3929.099840531305,3732.386518677133,3824.2715140367704,5565912402.470111
2018-12-26,3857.297607421875,3893.359619140625,3769.86376953125,3819.666748046875,5326547918,3821.0622200094504,3924.6884527023326,3732.9265040517103,3822.8485383155244,5529739325.730984
2018-12-27,3654.83349609375,3874.4169921875,3645.448486328125,3854.6884765625,5130222366,3819.3896055661303,3920.5903532089774,3733.0971167714915,3821.4573804969646,5495598163.069166
2018-12-28,3923.918701171875,3956.135986328125,3642.632080078125,3653.1318359375,5631554348,3819.362552217534,3916.953987325837,3734.1442157957067,3819.7339117177494,5465110758.37804
2018-12-29,3820.40869140625,3963.7587890625,3820.40869140625,3932.49169921875,4991655917,3818.289937379394,3912.9258014526736,3736.1064361770977,3819.6764636963367,5432958917.790694
2018-12-30,3865.95263671875,3901.908935546875,3797.21923828125,3822.384765625,4770578575,3817.1961350009856,3908.389285703412,3737.225634006197,3818.4908633197,5405220107.211255
2018-12-31,3742.700439453125,3868.742919921875,3725.867431640625,3866.839111328125,4661840806,3815.6147676053997,3903.9175734557157,3737.7448957925462,3817.2663239200106,5383827711.953929
2019-01-01,3843.52001953125,3850.913818359375,3707.231201171875,3746.71337890625,4324200990,3814.7625434913366,3899.7976077433577,3738.3829322204147,3815.54605664624,5369655185.756142
2019-01-02,3943.409423828125,3947.981201171875,3817.409423828125,3849.21630859375,5244856836,3813.622744616874,3896.1664799248397,3739.3324859587683,3814.5141161498686,5365937201.515916
2019-01-03,3836.7412109375,3935.68505859375,3826.222900390625,3931.048583984375,4530215219,3811.185078950299,3892.017204893851,3739.5012703184284,3813.135153729059,5363430020.930849
2019-01-04,3857.717529296875,3865.9345703125,3783.853759765625,3832.0400390625,4847965467,3808.4918519638522,3887.4312513258637,3738.8028383773667,3810.577057005696,5369254988.365091
2019-01-05,3845.194580078125,3904.903076171875,3836.900146484375,3851.973876953125,5137609824,3805.306368204075,3883.06026456801,3737.653897222422,3807.804330461765,5380292851.012984
2019-01-06,4076.632568359375,4093.29736328125,3826.51318359375,3836.51904296875,5597027440,3801.7220023255577,3878.470849694118,3735.512493574858,3804.5899084529206,5393757543.931007
2019-01-07,4025.248291015625,4092.613525390625,4020.89404296875,4078.5849609375,5228625637,3795.3885307867017,3871.7331696843544,3732.4610830271054,3801.0561950989177,5405189537.88834
2019-01-08,4030.847900390625,4109.02099609375,3996.955322265625,4028.47216796875,5306593305,3786.7564616455566,3862.786686117528,3726.525342879936,3794.747194086529,5418387170.854556
2019-01-09,4035.29638671875,4068.403564453125,4022.662841796875,4031.552001953125,5115905225,3775.683478116961,3851.3778594509395,3717.8853029389097,3786.100943335318,5432702742.479318
2019-01-10,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796,3762.0143655023476,3837.798775734329,3706.1974876093036,3775.000181997929,5450186289.2788725
2019-01-11,3687.365478515625,3713.8818359375,3653.06982421875,3674.015380859375,5538712865,3749.1761509372886,3821.9570132711556,3694.9799015503218,3761.305308710988,5453430261.011216
2019-01-12,3661.301025390625,3698.978271484375,3653.810791015625,3686.97314453125,4778170883,3736.9560430964466,3807.1960025813187,3684.181416264656,3748.4833347025633,5455821406.703672
2019-01-13,3552.953125,3674.760009765625,3544.92724609375,3658.8681640625,4681302466,3725.4924854326628,3793.5171692024514,3673.6866372314803,3736.2764625958516,5464989057.633165
2019-01-14,3706.05224609375,3727.836181640625,3552.28515625,3557.31103515625,5651384490,3715.7543213732056,3781.025907417952,3664.479452109682,3724.8436734744732,5481993574.47899
2019-01-15,3630.67529296875,3720.1533203125,3619.94921875,3704.21630859375,5537192302,3706.113178066543,3769.066542891226,3656.3942099464803,3715.0862107362773,5497304182.169604
2019-01-16,3655.0068359375,3685.777099609375,3624.67333984375,3631.509765625,5394457145,3697.226413610858,3757.5963105902874,3648.6734176952436,3705.4374470195066,5512215908.661915
2019-01-17,3678.56396484375,3680.135986328125,3621.9609375,3651.87109375,5464420383,3688.7618449319066,3746.8442703991577,3641.192626222522,3696.5279601166812,5528305222.790844
2019-01-18,3657.83935546875,3682.52001953125,3637.080810546875,3677.990478515625,5002961727,3680.399255053837,3736.7593130487385,3633.9041516370253,3688.0650418775226,5545033385.317681
2019-01-19,3728.568359375,3758.533447265625,3652.3779296875,3652.3779296875,5955691380,3672.262264171618,3727.2167486334943,3626.58391046243,3679.7028692719828,5567182264.427696
2019-01-20,3601.013671875,3743.387939453125,3583.01953125,3725.446044921875,5582489560,3663.5622123373655,3717.3610172319286,3619.0057290955842,3671.613946062288,5585446052.381988
2019-01-21,3576.032470703125,3608.8408203125,3558.537109375,3600.372802734375,5004347059,3655.4876459077364,3707.245016608151,3611.7874097071945,3662.9867018639975,5603739405.260099
2019-01-22,3604.5771484375,3620.74658203125,3539.721435546875,3575.081298828125,5313623556,3648.2076312301533,3698.11305794733,3605.1015933221265,3654.985596657003,5628026681.600812
2019-01-23,3585.123046875,3623.06787109375,3565.31396484375,3605.55712890625,5433755649,3641.363921380497,3689.75476404567,3599.069578514811,3647.783534428297,5655457989.197533
2019-01-24,3600.865478515625,3616.08740234375,3569.0927734375,3584.500244140625,5262869046,3635.0826202758954,3682.0633390735293,3593.375119844206,3641.003736254812,5685106320.196229
2019-01-25,3599.765869140625,3612.927734375,3575.597412109375,3607.390380859375,5265847539,3629.1434905888964,3675.031673468686,3587.923484637668,3634.7889730024685,5718977023.936887
2019-01-26,3602.46044921875,3654.93310546875,3593.345947265625,3599.71533203125,5098183235,3623.4981371163803,3668.62104725478,3582.5951101564133,3628.848195671556,5757379022.526914
2019-01-27,3583.9658203125,3612.67138671875,3567.245849609375,3604.687255859375,5570752966,3618.0631605228405,3662.347300458734,3577.1592273040665,3623.1987469770465,5802372978.992209
2019-01-28,3470.450439453125,3586.7509765625,3439.23291015625,3584.283203125,6908930483,3612.969157331404,3656.570312800088,3571.822478228666,3617.734413193714,5849683135.587428
2019-01-29,3448.116943359375,3476.0654296875,3400.81982421875,3468.8701171875,5897159493,3609.3003413187503,3651.4915185038176,3567.81162483399,3612.604591511068,5886400818.708521
2019-01-30,3486.181640625,3495.1748046875,3429.387939453125,3443.89697265625,5955112627,3607.2433592856905,3648.1669850957105,3565.4706894454666,3608.912114571658,5923010915.086699
2019-01-31,3457.792724609375,3504.804931640625,3447.915771484375,3485.4091796875,5831198271,3606.3969944392375,3646.3723734916857,3564.4905815568663,3606.869789051402,5959299994.345743
2019-02-01,3487.9453125,3501.9541015625,3431.591552734375,3460.547119140625,5422926707,3607.036672291083,3645.993436306171,3564.676221768991,3606.042069624785,5996870090.838245
2019-02-02,3521.060791015625,3523.287353515625,3467.57470703125,3484.6259765625,5071623601,3608.8672637408395,3647.0548924680934,3566.1927086714622,3606.66929970301,6040179621.16913
2019-02-03,3464.013427734375,3521.38818359375,3447.92431640625,3516.1396484375,5043937584,3611.5759199178483,3649.3540240195402,3568.695375590335,3608.5169630126397,6093174711.701706
2019-02-04,3459.154052734375,3476.223876953125,3442.5869140625,3467.211669921875,5332718886,3615.7602010166916,3652.932813975245,3572.405753101049,3611.288399468021,6156662173.511299
2019-02-05,3466.357421875,3478.148193359375,3451.93701171875,3454.950927734375,5227549545,3621.5105435983583,3658.278693301171,3577.414319002148,3615.5006032188635,6228389068.196005
2019-02-06,3413.767822265625,3469.091796875,3398.5654296875,3469.091796875,5482196038,3628.8124173972583,3665.425877626515,3583.6776579760817,3621.3183037245512,6310124358.112671
2019-02-07,3399.4716796875,3427.945556640625,3394.218505859375,3414.929443359375,5004962683,3638.2647371474745,3674.536402759374,3591.792119232901,3628.6582692987345,6400138931.230464
2019-02-08,3666.7802734375,3695.614013671875,3391.023681640625,3401.37646484375,7735623101,3650.1049874722908,3686.112836353421,3601.882316623455,3638.135523132311,6504105266.830562
2019-02-09,3671.20361328125,3679.94140625,3646.559326171875,3671.5859375,6158833645,3661.778484937455,3697.594258174283,3614.081100363838,3649.9803675487733,6595756424.088964
2019-02-10,3690.188232421875,3695.0361328125,3640.97998046875,3673.201416015625,6282256903,3673.357731119181,3709.252208514388,3625.95510184614,3661.6091562657234,6691776809.138257
2019-02-11,3648.4306640625,3695.613037109375,3642.287841796875,3695.613037109375,6277056434,3684.7686722878802,3721.052319611512,3637.6788545422164,3673.1220223851747,6791892393.248932
2019-02-12,3653.528564453125,3668.5869140625,3618.556884765625,3642.751953125,6480384532,3696.5429935388333,3733.106823533657,3649.356517365746,3684.409978357384,6897156336.952096
2019-02-13,3632.070556640625,3669.74658203125,3617.246337890625,3653.60400390625,6438903823,3708.7474590806437,3745.806526550514,3661.342176515277,3696.114514581917,7006587998.704782
2019-02-14,3616.880859375,3646.256591796875,3607.69775390625,3631.170166015625,6271044418,3721.718693646854,3759.2668290125634,3673.7687940510546,3708.244155913206,7121696502.214515
2019-02-15,3620.810791015625,3647.795166015625,3608.20654296875,3617.368408203125,6091952231,3735.738306555783,3773.8572338467698,3686.85612198828,3721.1445371434716,7245311526.566393
2019-02-16,3629.78759765625,3652.84130859375,3615.270263671875,3615.270263671875,5934744052,3750.9071946201134,3789.7082593592877,3700.7299457157005,3735.0826796631404,7380460143.873935
2019-02-17,3673.836181640625,3680.537353515625,3619.18212890625,3633.359375,7039512503,3767.2872786540825,3806.927954379461,3715.4583662635596,3750.218946342722,7530065922.100216
2019-02-18,3915.71435546875,3936.6650390625,3669.982421875,3671.369873046875,9908216640,3784.601873658186,3825.4115554082723,3731.149549184992,3766.523808735731,7684577234.5175
2019-02-19,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655,3800.605343844184,3842.7826216005415,3747.4524033795237,3783.7802104856287,7816852152.879958
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948,3815.1439226444054,3858.4727200635034,3762.148250846132,3799.757798129445,7927959326.221216
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102,3827.8357351046643,3872.7426824458503,3775.2031125594835,3814.2661131686177,8031412353.3446865
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254,3839.2647232753447,3885.639976437812,3786.608923855461,3826.914520980102,8137428222.981604
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316,3849.0310925654976,3897.3282868933707,3796.3726603274927,3838.3080090599815,8246553122.308337
2019-02-24,3810.427490234375,4210.6416015625,3793.708984375,4145.4580078125,10794227451,3855.862504226618,3906.327018889738,3804.412855336393,3848.095414632804,8348920969.6981535
2019-02-25,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067,3863.1482660276606,3912.282605059378,3812.5600890549076,3854.9091942738296,8426835752.274952
2019-02-26,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996,3870.238547598355,3918.2239445257055,3820.7628992499085,3862.202041443531,8495830931.704499
2019-02-27,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684,3877.4876355434703,3924.431734863071,3828.793475156159,3869.3299363714177,8570472230.491092
2019-02-28,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798,3885.001126211208,3930.9958176467235,3837.2413974350643,3876.576333299737,8647805154.742596
2019-03-01,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975,3892.8167741371512,3937.8092751107497,3845.603520797695,3884.105873932148,8727618452.561525
2019-03-02,3864.4150390625,3874.607421875,3832.1279296875,3855.318115234375,7578786076,3900.9647524021225,3944.9228712243207,3853.904755540178,3891.938902503099,8818095455.15607
2019-03-03,3847.17578125,3875.483642578125,3836.90576171875,3862.26611328125,7253558152,3909.47822780049,3952.7396218313847,3862.423758541188,3900.1381389467374,8920965551.542175
2019-03-04,3761.55712890625,3867.3818359375,3733.749755859375,3845.091552734375,9029175788,3918.6147276643624,3961.3289322309815,3871.197941510422,3908.7160956470307,9040509721.923702
2019-03-05,3896.375,3903.916748046875,3745.18310546875,3759.83251953125,10174126415,3929.3218035158156,3970.857713593513,3881.3466063361666,3917.9302977764505,9160167231.644466
2019-03-06,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529,3940.358347402427,3981.055904611511,3892.8569061705853,3928.7254776883224,9269685149.531675
2019-03-07,3911.484375,3939.373291015625,3894.113037109375,3903.384765625,9584165519,3951.7590484935317,3991.869549695155,3904.581168133116,3939.8371018302023,9380147003.6242
2019-03-08,3901.131591796875,3950.43212890625,3875.228515625,3913.225830078125,10638638944,3963.562496319572,4003.2081573655946,3916.4101114058844,3951.3132493341345,9488568672.56297
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518,3975.9902531908388,4015.074525320628,3928.6508706364616,3963.1702710306267,9585489638.787367
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607,3988.544775386983,4027.2192605991795,3941.2542347648096,3975.7134705350813,9670304466.219639
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903,4001.4687468018406,4039.974445319661,3954.0263302056496,3988.3520615808243,9754689662.244106
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079,4015.3551327354976,4053.4655268370884,3967.446298811827,4001.3367708986257,9835362735.861015
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841,4030.3035074965096,4068.2223720213246,3981.9051395858105,4015.297264917601,9916290566.046534
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570,4046.4877444809244,4084.395464363274,3997.263988786902,4030.2802579529393,10001689453.482517
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605,4063.8931675038984,4101.947467403544,4013.582509125862,4046.5102845248384,10082297339.753326
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973,4082.3284108737867,4120.833515430349,4030.8967007474876,4063.9387806412046,10169786093.37167
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400,4101.099680051631,4140.157534841926,4048.9032846695563,4082.367663099139,10260411038.19373
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186,4120.62965599093,4160.341908898797,4067.3347901101956,4101.143027363846,10371423839.397726
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956,4141.04085524795,4181.414135638406,4086.348471576937,4120.630136843598,10489681337.1357
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388,4162.150561201981,4203.478343089869,4105.987512759448,4140.996628746473,10619386448.685032
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662,4184.0070095844385,4226.682714831604,4126.375320671115,4162.065147483688,10753526260.841213
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969,4207.410259019772,4251.180315088844,4147.975368117619,4183.914779121521,10886889208.985806
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549,4232.647928428115,4277.650651114159,4170.839744440612,4207.3184120661945,11036591689.530256
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065,4259.853812960583,4306.398667967022,4195.252872211917,4232.568095342467,11200871581.480011
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883,4289.436553493751,4337.803674429243,4221.556599994404,4259.791823829977,11385711678.594564
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815,4322.282953995449,4372.1983094326315,4250.735581276835,4289.372342626099,11580810703.665064
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,4358.501375931633,4410.464119424878,4282.974386633752,4322.154297250826,11784641047.622213
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,4397.43415000604,4451.9639089902785,4318.264830388257,4358.3153461175925,11997346482.715586
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,4439.650193803163,4497.034316649489,4356.335258872426,4397.1837037189725,12236486223.646114
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,4485.278994421131,4545.9400577095685,4397.628068265632,4439.340900310667,12488804171.243105
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,4534.69398342081,4597.337132940494,4442.3580616618065,4484.970143600781,12768683279.952526
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,4588.401869285947,4653.577345125824,4490.570627373818,4534.394527780028,13085797997.031471
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,4646.4119427892565,4714.703799512413,4542.719885687692,4588.1092341901995,13432192752.370731
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,4702.0873564235835,4773.917745995688,4598.743173913131,4646.135838606336,13699758957.0737
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,4755.053423895583,4827.800835759233,4651.987682940201,4701.82422133041,13875323835.527405
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,4806.342037325289,4879.330337200683,4703.384129343548,4754.817770095914,14007123849.936384
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,4855.327259604811,4929.11804435789,4752.619500048143,4806.131435038939,14110621848.974728
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,4902.267580652256,4976.138714185237,4799.458844073532,4855.1384846448545,14185928114.562819
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,4946.24160777966,5020.568905920062,4843.788655445907,4902.068979644093,14236539499.896536
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,4986.780341023923,5062.016422456276,4885.074234232116,4946.021809947585,14257975143.88922
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,5025.137292717488,5101.184923529552,4923.536365907521,4986.535678663053,14274769495.710794
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,5060.500099760103,5137.148760166248,4959.300037999814,5024.873849477651,14279265633.159477
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,5095.823029870631,5170.941828545232,4994.483746604917,5060.2099433573385,14260998266.749756
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,5131.208799654866,5205.411571069044,5030.053767285444,5095.536129834662,14248588819.887531
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,5166.940793177837,5240.664208600421,5065.308432084138,5130.929176633769,14270432365.244183
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,5202.664972952899,5276.48332708499,5100.680497609924,5166.67392730859,14331060709.273275
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,5239.7447184731145,5313.101209504472,5136.818674752433,5202.412199483058,14412098109.7851
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,5276.8663154749365,5350.460650893997,5173.77309040028,5239.50881728517,14521069889.424778
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,5314.237195748696,5388.581944886213,5210.2731812880675,5276.6391707210705,14650867561.188702
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,5351.766590558067,5427.389195046041,5246.37093562936,5314.021111176682,14794609009.384514
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,5389.775526273019,5467.103535398517,5282.599049717572,5351.561719775311,14948494161.12417
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,5428.303354946013,5507.904003878415,5318.694375006084,5389.57633912638,15120167779.255068
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,5467.968904668468,5550.184264350222,5355.403250489969,5428.127932806213,15305724632.948517
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,5508.320491093857,5593.739492465532,5392.863389924066,5467.835859525046,15498322416.491451
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,5548.0316593833095,5636.89409304456,5430.358076343341,5508.228487612566,15687230343.119299
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,5588.574477274407,5679.997190218095,5467.973711690112,5547.9883175684,15862530239.188341
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,5632.89788368825,5724.477876481312,5508.45569548191,5588.562786559292,16043152603.569265
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,5680.756787493662,5772.366998735904,5552.248549705089,5632.919836540778,16216085413.585882
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,5732.740349017761,5824.872290977855,5599.227532003444,5680.811372973609,16420066330.988358
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,5789.199922430475,5882.363986793648,5649.641953684334,5732.793557315863,16660047991.140717
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,5851.0779696768695,5945.56657345394,5704.38791697238,5789.255093246901,16929275224.484484
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,5917.959530995032,6014.592252606583,5763.935860016087,5851.131919368221,17229005564.333096
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,5989.993714966895,6089.5838152227925,5827.646701699016,5918.010919175411,17564230677.46504
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,6066.874999174364,6170.248589038105,5895.691837547374,5990.045799658729,17928653488.301632
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,6146.742137865765,6253.957030384423,5967.791875169643,6066.925615677697,18285155033.961243
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,6229.765023131135,6341.33610648771,6043.115139160796,6146.782661486255,18648830322.300465
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,6317.1284736668795,6433.789915726187,6121.789202981057,6229.796850315925,19050905606.63269
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,6410.19513765023,6532.552048926614,6205.144283831129,6317.192074055005,19486118228.99124
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,6509.068738361646,6636.757920389744,6293.136847558574,6410.303227323697,19935927943.309708
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,6613.208451261366,6747.431561486459,6386.11362155848,6509.022598412501,20431890884.06127
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,6721.734960587761,6863.749127573039,6483.128367711471,6613.00903142293,20964326279.543446
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,6833.690328309096,6984.358008177536,6583.359207111888,6721.367327208526,21512206184.141056
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,6941.934884469772,7101.480439566934,6685.666651278738,6833.142626344332,21986532527.290077
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,7049.875073654834,7214.578954648876,6786.673051997437,6941.214278501394,22402990858.912
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,7150.164863185819,7319.349128417932,6886.5633609704855,7048.986291216907,22756702377.31304
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,7242.012141192412,7414.625664564916,6978.355392420427,7149.169324071152,23017666397.217213
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,7324.227860923429,7501.884219076301,7060.939908458635,7240.950305048921,23225365951.893555
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,7400.836767466805,7580.953373590948,7136.837739597054,7323.195779311554,23333647190.278835
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,7478.015086606725,7656.54060676338,7213.722703014256,7399.803953554803,23374598451.516903
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,7557.261476534587,7734.220526276883,7290.229849516288,7476.993521825787,23435752831.65014
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,7630.103586696545,7806.623236990655,7366.959665607233,7556.273396408778,23472240519.699875
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,7699.463641905156,7875.082502339958,7440.571260971437,7629.1467666746075,23505016569.54661
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,7766.1850571656305,7941.670913025161,7510.155170507856,7698.531912224371,23521570334.528816
