Date,Close,High,Low,Open,Volume,kalman_Close,kalman_High,kalman_Low,kalman_Open,kalman_Volume
2009-12-24,53.69486618041992,53.83397109039079,53.41665636047817,53.48620881546361,3876983,54.76891783816687,55.34007074857009,54.28877399874275,54.77292481966798,13676129.574214872
2009-12-28,53.347084045410156,53.66007274447175,53.068868792749065,53.48618890359499,9545206,54.82051520231201,55.391577205326136,54.32937202406782,54.81041527427297,13791245.588718243
2009-12-29,53.69486618041992,54.00785499600112,53.20799899552186,53.41665636047817,10096595,54.88684687802617,55.460398706690725,54.38257508170608,54.86114799258475,13948821.999108795
2009-12-30,53.381858825683594,53.45141125651395,53.068870118801236,53.207980516753494,9379382,54.96509836071639,55.54374564516221,54.44752390020618,54.92632562721759,14144920.679490436
2009-12-31,52.61677932739258,53.347088194094596,52.61677932739258,53.10365190519392,9292057,55.05918223875694,55.64801592752018,54.526259256520326,55.00868671295507,14388674.74666698
2010-01-04,53.7296257019043,54.39037655292535,52.686328182676114,52.92976445503908,13997032,55.17769014591113,55.775295487212404,54.624089412125755,55.11009814677016,14683394.991310196
2010-01-05,54.0078239440918,54.49469638535502,53.72961428410727,53.76438772346019,13469263,55.31067869750539,55.9164242362475,54.741297180025676,55.233312917502566,14984978.865866512
2010-01-06,53.7296257019043,54.32082412314901,53.69484671887039,54.0078354210097,11573422,55.45669579663378,56.07177026379152,54.86862177688478,55.371216940175394,15301719.899081493
2010-01-07,56.5117301940918,57.31159130921623,53.660064434069476,53.83394271172606,38701038,55.619983596709474,56.24462575274197,55.00768412432403,55.52275477803988,15655743.91128729
2010-01-08,57.72892761230469,58.04191638104927,56.58130397233877,56.72041439778621,24019636,55.774353930811344,56.406811586127674,55.160222668665824,55.6911807365675,15779314.982605958
2010-01-11,58.28535461425781,58.70266929539061,57.52027216255485,58.52879094639837,15999249,55.90917852809828,56.55264637156416,55.29855039997089,55.84931435848294,15820482.843750687
2010-01-12,58.32011032104492,58.563541019700914,57.62458059389342,57.65935403529115,13484329,56.02024136452362,56.67698092776238,55.41466091365012,55.98065321451922,15859863.043332923
2010-01-13,58.52875518798828,58.841743775762495,57.624568394991435,58.28531900457618,13634482,56.10830551138375,56.78244988304122,55.50867223052691,56.09520506234779,15922998.583348488
2010-01-14,58.07668685913086,58.6678853195325,58.00713442474783,58.38967558200039,11969170,56.17216516147783,56.86732589939284,55.58152458575906,56.18785577075407,16009019.289197538
2010-01-15,57.17250442504883,58.2505700156841,56.85951567618004,58.007139243268185,15463551,56.21697959459538,56.93419632154306,55.63012084260132,56.25848828104788,16135438.487938564
2010-01-19,57.520263671875,58.25056702420229,56.824733769696046,56.8595127561364,12665246,56.252238779408394,56.98790300675188,55.66642315110779,56.31163428171949,16268576.561558975
2010-01-20,57.38115310668945,58.00713051018496,56.789954686184345,57.381153106689446,13457787,56.27481771529674,57.02898305178619,55.69114235342838,56.35930149764693,16437747.940794976
2010-01-21,55.711891174316406,57.31160834375328,55.46845486969275,57.27682935611038,20689097,56.28633329727116,57.060281622236516,55.704873432421415,56.396750197483954,16636718.929438926
2010-01-22,56.0248908996582,58.285359450766215,55.955332910737994,57.55505593003695,33944669,56.303593300475136,57.08906692547168,55.720968697041734,56.42539810573471,16795166.137377266
2010-01-25,56.92906188964844,57.48548135007402,56.40741587735361,57.24205060428367,15683126,56.32364032768727,57.105889303453885,55.73472031952509,56.44274943574244,16782118.31668938
2010-01-26,56.8595085144043,58.076684368342875,56.546519804958194,56.789956083004235,16279190,56.3376331392798,57.1189157609699,55.741744986430156,56.45210775406476,16780060.419168387
2010-01-27,56.68561935424805,56.99860803435569,55.74665331392511,56.65084037366227,16035807,56.34640719712108,57.12236453241218,55.74072190514995,56.45808758909769,16783011.22583908
2010-01-28,56.19874572753906,57.207264172710644,55.67709978315127,57.13771174921167,16512683,56.351789133391094,57.12705086883502,55.73963950978199,56.46213989628497,16793434.07476816
2010-01-29,55.9205436706543,57.38115583619161,55.88576468600953,56.40741623793064,16934723,56.35870150371963,57.13093507221911,55.73918251168033,56.45943648494298,16806664.434444923
2010-02-01,56.5117301940918,56.82471884468044,55.99008428854091,56.33785191643521,11881324,56.36999545237882,57.13231706796347,55.73725969183538,56.457253276071114,16818614.208466135
2010-02-02,58.59834289550781,58.946105126831185,56.476979443703286,56.581305344953904,24152512,56.37987205362087,57.13677504594067,55.732808626023385,56.45626408079561,16879936.884572007
2010-02-03,58.007144927978516,59.224321054510725,57.79848205075545,58.38968615449701,14768727,56.36756394644406,57.123139723108956,55.72091585203459,56.45402447287852,16868533.8095236
2010-02-04,55.78145217895508,57.38116959404013,55.67712073629775,57.31161714436626,22973529,56.3388600294519,57.08849258696323,55.68824741605858,56.43242824814525,16878128.802570432
2010-02-05,54.912017822265625,56.30307737075217,53.03409130721248,55.78143142414247,29943678,56.315730190964715,57.05091868074673,55.65569024688018,56.40204013444977,16826769.793642968
2010-02-08,54.25129318237305,55.08592820658062,53.799199441606184,55.051149209770706,14707965,56.30663747616452,57.020823187630185,55.649349067098456,56.37785810785736,16644241.702651933
2010-02-09,54.25129318237305,55.25981211804285,53.66009452695387,54.80771837727598,20361309,56.31809820430223,57.01007664432413,55.661509383571655,56.36694317024581,16481076.378687417
2010-02-10,54.56425857543945,55.19023595883766,53.903502210167446,54.14693847441023,14267709,56.35022698265924,57.01683274628088,55.69368384861103,56.37162048056397,16279108.728509774
2010-02-11,54.842464447021484,54.912016869610056,53.83394601505073,54.32081850946169,13958805,56.40021544508844,57.04185481611207,55.74376013003484,56.39854461094366,16097255.07561723
2010-02-12,54.077388763427734,54.772918609220866,53.381858917634595,54.21649362532805,15963297,56.46578141749832,57.08817526540828,55.812934552608496,56.44624600233817,15936785.923480857
2010-02-16,55.78145217895508,56.05966197765055,54.52949701223937,54.59904946191323,14490497,56.555231316448904,57.15764828126636,55.90641973153189,56.51624491750278,15776051.660579294
2010-02-17,56.163978576660156,56.40741485432714,55.85098986770141,56.30308343924369,12635303,56.65241900677442,57.2381011601606,56.01367413764821,56.605415787223286,15628172.944283523
2010-02-18,56.47697830200195,56.65085664600224,55.9205532068401,55.99010565169875,9876707,56.754491101401086,57.326860902113175,56.12255538646399,56.69760998042359,15510222.927430587
2010-02-19,56.233543395996094,56.51175318245177,55.642344831631384,56.12921195792882,13605102,56.85933832402174,57.42238068662686,56.23345665707602,56.796879216911144,15448608.069851957
2010-02-22,56.5117301940918,56.82471884468044,56.198741543503154,56.44217777577105,9387290,56.97044349592265,57.527006746182295,56.35026904594249,56.90282512598852,15405428.272971846
2010-02-23,55.46843338012695,56.755161307442805,55.15544475776769,56.30306786098832,13223146,57.08613580084187,57.63865568475275,56.468596709833356,57.01337750856807,15422429.858821454
2010-02-24,56.05963134765625,56.12918375932791,55.22499687130636,55.57276446595466,11820833,57.21800512996824,57.7591395670963,56.60005589324488,57.13103298762342,15461424.283259276
2010-02-25,55.7097053527832,55.81468801439677,54.97484343403721,55.1498126797766,13221769,57.36145819691773,57.89592300751754,56.74526566687579,57.26427115189546,15536824.62052969
2010-02-26,56.199623107910156,56.51456555605977,55.814694068043984,55.98966333276049,12637494,57.52142879230856,58.053518797869984,56.90817966283508,57.418653900888685,15635375.514005402
2010-03-01,55.639732360839844,56.51457323240126,55.39477647113456,56.33960394391878,13103625,57.694617444543375,58.22650412064053,57.082028514742284,57.587326555563195,15763905.222621169
2010-03-02,55.639732360839844,55.81470164932233,55.39477647113456,55.70971896206264,10973039,57.88835494761523,58.41660875229346,57.27274988708557,57.76847643635415,15919037.733463146
2010-03-03,56.09464645385742,57.004477814647636,55.814700056952994,55.91968274121758,17489514,58.10457867655484,58.632732454976114,57.48225099358836,57.970213891888015,16123630.231639756
2010-03-04,56.374610900878906,56.549574652249284,55.88469902699684,56.234632100589685,9834703,58.340901727721416,58.86513870406205,57.7084276094575,58.192456658928585,16314563.892132763
2010-03-05,57.21443557739258,57.28442216731504,56.51456410731789,56.6545372871628,13601409,58.596887687156425,59.12070059366611,57.952841511151256,58.43427767155254,16570296.161547098
2010-03-08,56.93448257446289,57.63435403135515,56.82950547698155,57.28442108833402,11200334,58.86669816768907,59.394625267533684,58.21163818688334,58.6938960880204,16855717.302576903
2010-03-09,57.704349517822266,58.15926519932156,56.86450475421964,57.03947403813502,17462012,59.15583080415398,59.686152653763045,58.48425618971444,58.967609254485126,17197692.276632477
2010-03-10,57.77433776855469,58.12427634638758,57.4593952768455,57.704351167158315,14156346,59.4594782534822,59.99294891453682,58.773071706900495,59.26060377311335,17537024.053454377
2010-03-11,57.66935348510742,57.91430934497869,57.10945517266598,57.704343996031696,13543317,59.779977107659704,60.31843190099208,59.075023988387095,59.56916081780113,17910162.61081082
2010-03-12,59.62895584106445,59.69894239458367,57.73930775435124,58.05425003061131,23552817,60.121582198062725,60.66795611300748,59.39663195803091,59.896366030706595,18326969.62427537
2010-03-15,60.50385665893555,60.71381652958755,59.279082390519726,59.55902888472239,24611923,60.46811355203573,61.02717046220712,59.73481316971152,60.24199240361302,18691518.16398268
2010-03-16,63.23332977294922,63.548272255192806,61.063728482316,61.203707251752704,47694123,60.81428747493974,61.38951835073295,60.07755168918405,60.59444841170835,18996862.65532981
2010-03-17,63.128334045410156,64.38810371409892,62.88338378392041,64.10815737476794,33490224,61.13627097486365,61.730278700214186,60.410428440725255,60.94081183140323,19015234.54323024
2010-03-18,63.65325927734375,63.89821517698745,62.673435678768946,63.30332068618097,18469808,61.438333844082095,62.044460799556575,60.71857563883451,61.255501795664465,18888856.53656297
2010-03-19,63.23332977294922,64.17815721967997,62.743423577898746,63.23332977294922,23953698,61.71824745896792,62.340105355124656,61.00717423654442,61.54971357102053,18766669.015261333
2010-03-22,63.23332977294922,63.443289570827986,62.288502326218456,62.49846769494808,13550662,61.98301025071394,62.61736939204718,61.27841034084079,61.82708918435732,18592611.20411231
2010-03-23,64.1431655883789,64.56309078414475,63.513280580155765,63.5482766676576,22447889,62.2352698472376,62.886374227181896,61.53954552528339,62.0977510125882,18468972.88500441
2010-03-24,64.56305694580078,66.2777362051264,63.93317226770845,64.24811460675461,25924408,62.46845048634985,63.13861189674699,61.78094335917726,62.35390758426838,18305545.40474655
2010-03-25,64.03817749023438,65.64788025150966,63.89820430592353,65.47291098569596,20379692,62.680685060867596,63.35945832322828,62.00081890398582,62.5911220857237,18065929.29853616
2010-03-26,64.17813873291016,65.19295248661268,63.61824052899683,64.10815215377714,17607011,62.87934471109167,63.55742053042676,62.201720594775,62.79951869817929,17803175.56531113
2010-03-29,64.38813781738281,64.94803636344565,63.86323536769695,64.80806311964311,17510255,63.06501642109756,63.73902741806338,62.38845708622196,62.99482897607891,17542383.47773921
2010-03-30,64.03817749023438,64.66805681963316,63.863208224420674,64.6330663089806,11094292,63.2374569171406,63.90854421624618,62.560445794854175,63.172006912542884,17281912.674944684
2010-03-31,63.68824005126953,64.24813836896905,63.443284189097845,63.723236133372794,12356239,63.401890207452695,64.0704658883951,62.71940687919072,63.33457425504248,17083318.078899603
2010-04-01,64.1431655883789,64.38812148833804,63.61826327181004,63.93320577592161,9489535,63.563459999326625,64.23061083573829,62.8711291904282,63.49325497875878,16931994.27364352
2010-04-05,64.84303283691406,65.26295800441956,64.1431612716388,64.45810375455521,11659912,63.71923273531003,64.38918067655548,63.015380160851855,63.647536194503445,16855095.06112387
2010-04-06,65.08797454833984,65.26294379427412,64.42309921297908,64.56307238138665,11289975,63.863767470277395,64.53901274409404,63.148353320167644,63.793711734647594,16830147.67921546
2010-04-07,64.73802947998047,65.61286440379995,64.35309498281367,64.98297969330682,12616586,63.99606013446414,64.68160550113079,63.268579020555315,63.93219366832435,16860602.024099205
2010-04-08,64.94801330566406,65.26295577783554,63.86321269504024,64.35311887442312,12643441,64.12093310519572,64.81488566914085,63.3779595613204,64.06016774175129,16933496.52922394
2010-04-09,64.80804443359375,65.33294673193498,64.38811925241014,65.05299475419555,11395600,64.23753527392262,64.94368513606396,63.4824875707483,64.1852123038515,17049291.589640915
2010-04-12,65.472900390625,66.41772758810315,64.8780116681459,64.94799824897584,14961176,64.34843235105281,65.06859198702837,63.577959263359574,64.30157904144828,17221623.5659543
2010-04-13,66.31275177001953,66.94263663329596,65.5079032220496,65.61288031869572,19319000,64.44808474778728,65.18000748198202,63.66043043192298,64.41148158696977,17416560.01792723
2010-04-14,67.7125015258789,67.88746522828053,66.52271826695494,67.22258978911306,17101736,64.52909047429942,65.27379668542252,63.72442687258513,64.50937014517402,17592472.07007943
2010-04-15,68.23741149902344,68.90228701345252,67.78249579375336,68.06244220596537,21517631,64.57826209029577,65.34144920343446,63.760440399303576,64.58012650693887,17773291.482932426
2010-04-16,66.38275909423828,68.06244887376494,65.26296776483775,68.02745835423613,35968107,64.59084221220483,65.37349334334623,63.756233372077524,64.61605971171346,17916667.500614744
2010-04-19,66.27776336669922,66.38274604635411,65.22795885355269,65.22795885355269,16308236,64.58550316529357,65.37864792795379,63.73695900092387,64.61787893006282,17879529.12330321
2010-04-20,66.48773193359375,67.18760349973905,66.4177453340643,66.62770513265264,12032812,64.56324151636825,65.37376153137735,63.702774631243926,64.61359734917728,17858103.677224707
2010-04-21,66.59270477294922,67.11760702115258,66.10279860768966,66.83766064100426,12187327,64.52173496327067,65.3507367151173,63.64144055453578,64.58917469045699,17894931.14791845
2010-04-22,66.31275177001953,66.52271153416169,65.122974202364,66.17277859392476,15241639,64.45951871207632,65.31004319579691,63.55549289729609,64.54226717223122,17988834.66009138
2010-04-23,66.73269653320312,66.83767366078273,65.7878689598772,65.99782878588798,12055974,64.37877013030253,65.25722299309285,63.453870427005725,64.47905453978852,18110210.128865223
2010-04-26,67.53752899169922,67.78248484825488,66.83765750333313,67.15259995164038,13711791,64.27448228449973,65.1885982837119,63.32890797138665,64.40065416488483,18292127.958927717
2010-04-27,65.43790435791016,68.20239380048712,65.05297537766717,67.32755875411176,22875437,64.13756397162493,65.09403470868551,63.168858020448106,64.29473433211358,18519849.15857949
2010-04-28,66.31275177001953,66.80266345720119,65.26294737845879,65.33293396650618,17737613,63.98764225488728,64.96838754274111,62.98996689593737,64.15848625512234,18704014.47981706
2010-04-29,68.20240020751953,68.20240020751953,66.59269755445374,66.62769363360403,14620201,63.81446944299831,64.82439761765211,62.78834596660142,64.01049370101727,18897843.8158528
2010-04-30,65.99779510498047,68.93725345243283,65.75283931421798,68.09740900613912,23397927,63.59741732346413,64.64662766666443,62.548681521386946,63.83632914758633,19134449.580047064
2010-05-03,67.39756774902344,67.67751416562788,66.34776311590555,66.38275363255548,12552631,63.35636142611478,64.42595145781907,62.27697549824416,63.61955379556987,19328420.570041798
2010-05-04,65.01801300048828,66.73269890087566,64.21315861594668,66.69770280987306,19640048,63.07489346553635,64.17275962189562,61.96456159892477,63.375146445183546,19590149.455736954
2010-05-05,63.33833312988281,64.70308061780179,62.74344405630572,63.75825286269511,22326760,62.7739943096084,63.89396839318238,61.62966172943515,63.09751353115033,19851379.35598948
2010-05-06,60.57382583618164,63.51327989125458,53.01521696119139,62.988377580379094,38002124,62.467451765477705,63.60708604222293,61.28362403667683,62.81327322380166,20087855.449801896
2010-05-07,59.069114685058594,61.90359232820758,57.80934993857714,61.27371274039314,34526461,62.17984548063997,63.32114175277317,61.02027041467336,62.52728187288722,20145188.858112335
2010-05-10,63.128334045410156,64.28312105142496,62.56844136674822,63.12833404541015,28831112,61.92334650375805,63.04937295756907,60.789025997430855,62.25382621329772,20058709.545003895
2010-05-11,62.988380432128906,64.17816388538421,62.358500973071735,62.46347809748888,17424077,61.6547976514596,62.76526668142641,60.53998742649517,61.9716254753871,19884506.207345493
2010-05-12,64.52812957763672,64.73809507444314,63.233368344650366,63.30335498663442,14169721,61.37291297135447,62.46703143324417,60.27276372009373,61.68450621125546,19734907.16176055
2010-05-13,63.163333892822266,64.49309022570328,62.8483914568544,64.42310363669375,13419602,61.05947612518651,62.14608554864994,59.975933967446714,61.38119845937003,19640959.97779321
2010-05-14,61.728614807128906,63.12835248345816,60.923760490202106,62.88340215042519,17468293,60.72500070134219,61.80166961728518,59.65037963990562,61.04747165571137,19609226.373603802
2010-05-17,61.44862365722656,62.008521713475666,59.8039311250885,61.62359284433837,16433079,60.380489136440005,61.443986857258686,59.312091503861566,60.695385547105566,19598902.103150435
2010-05-18,60.29388427734375,62.53347268573708,59.66400473788962,62.008570284099235,16587071,60.02529622632996,61.080658748670025,58.96888497160524,60.33401736552744,19620236.06372857
2010-05-19,60.39883804321289,60.818763105808614,58.614166276167644,59.733962729189926,28157488,59.66741743570977,60.702802500710696,58.618727241686074,59.95590365476359,19671901.67494399
2010-05-20,56.89949417114258,58.89412594729905,56.864498090120435,58.824139356104986,32225001,59.30222443901455,60.323786646700384,58.26861512142209,59.58000935325548,19638711.422908854
2010-05-21,57.459373474121094,57.49436954696568,54.76487641564904,54.93984006732523,30542976,58.961058744998056,59.95906739968409,57.93254417147112,59.21167375171887,19479658.2751028
2010-05-24,56.024662017822266,57.35441859616373,55.88468881396549,57.10946270398885,15468058,58.63490990369033,59.61899513119497,57.62814989907837,58.886056487026195,19209971.95004778
2010-05-25,55.81468963623047,55.88467622238993,53.36514240809996,54.23997752051811,25505372,58.33486354124128,59.30156862805617,57.34119023753676,58.5782051601639,18977704.764493234
2010-05-26,56.024662017822266,57.70435160580566,55.88468881396549,57.21444539230696,17377275,58.06001891784234,59.01831104897403,57.09399105428951,58.313736109698056,18680160.906583622
2010-05-27,58.29923629760742,58.36922288779416,56.479568240202,57.45938607366638,14631031,57.8055278634436,58.74819306432357,56.8588848934455,58.06025996640613,18395645.907739844
2010-05-28,57.21443557739258,58.404213176924486,56.54955461685406,58.29923607746585,14686326,57.546099724703225,58.48186478143841,56.627571899133926,57.8127925620416,18148777.057973467
2010-06-01,55.919673919677734,57.77432686286729,55.74470466378911,56.82950513693864,15259041,57.289988227435956,58.216313014598384,56.39703907764515,57.560460722522826,17936532.718786824
2010-06-02,57.21443557739258,57.3544087572375,55.8146926372432,56.54955461685406,13114183,57.047579873246264,57.95518110927567,56.17302960029493,57.31543843885989,17751063.296788048
2010-06-03,57.564369201660156,57.6693518731993,56.79451113264026,57.424396020174754,10816417,56.80350296201511,57.70005692747334,55.952603492575236,57.07807499341702,17611962.677757155
2010-06-04,54.974849700927734,56.26961001112695,54.44994747472267,56.26961001112695,23875137,56.551817388387505,57.445239796213755,55.72375830845489,56.83724833770657,17540817.51550383
2010-06-07,53.92504119873047,55.114818745995905,53.785062454184654,55.04483215914793,15277424,56.3159014916345,57.202178962805036,55.50765123267186,56.60209806526191,17406329.158405546
2010-06-08,54.16999816894531,54.41495403864301,52.66527800928176,54.100011573438906,18649508,56.10389419781053,56.979991731564404,55.30877004467371,56.3825204518784,17293129.85289132
2010-06-09,53.61009216308594,54.93984272010696,53.26015370113891,54.51992325078953,13949812,55.91122586427522,56.783454877252986,55.136323777029475,56.18576792727928,17166366.765906002
2010-06-10,54.869869232177734,55.53475024015791,54.3099764728477,54.55492676962934,16404158,55.741568867751795,56.60535414451303,54.98263921014414,56.00567384944506,17071769.226579748
2010-06-11,54.44996643066406,54.624935757262136,53.7850852179323,54.34498372053478,14784064,55.58062886758412,56.43795945081663,54.83568127063178,55.840087242409,16983847.79951929
2010-06-14,53.85504913330078,55.56973444113854,53.71507595936502,55.184805427390266,15802898,55.43099549178564,56.28869499405577,54.69922929164641,55.68945167059167,16917924.210454024
2010-06-15,55.254783630371094,55.464743359416865,53.75006388260284,54.3099620642406,16502751,55.29712157957201,56.14662014282408,54.572618845983854,55.54386256120637,16863150.8834933
2010-06-16,55.4647331237793,56.30457745582388,54.65988485887523,54.974827179747955,18080111,55.16367104685039,56.01136405942646,54.45423394995511,55.410612456790716,16811981.555367507
2010-06-17,56.0281982421875,56.098629176958006,55.1125904839515,55.887336372646494,11902315,55.027209893359476,55.873175842064875,54.33379254483716,55.2817202051455,16748130.93279539
2010-06-18,56.1690788269043,56.52123361809253,55.85213671172423,56.345159025609064,12379671,54.88073885638028,55.732733091354355,54.20556316032807,55.146771791825266,16732738.469551228
2010-06-21,56.69729995727539,57.92984983447225,56.450788860592034,57.084672936000686,14861227,54.72138441969585,55.58440533537645,54.06086804030502,54.9998395061672,16760876.681002578
2010-06-22,55.605621337890625,56.94382065536524,55.53519038499416,56.6620912375585,13559426,54.542270827635626,55.41262313440759,53.892273712079096,54.832058886210795,16808011.389263954
2010-06-23,54.196998596191406,55.95778948186259,54.12656763351116,55.499985421330145,20360016,54.352523730472846,55.22552895822915,53.70725021712402,54.64597794274091,16887631.951417968
2010-06-24,53.105316162109375,54.408297388155894,52.82358670362521,54.16178621431538,20093951,54.16433188465288,55.031112176814375,53.51803354800507,54.45135692448514,16932528.673086163
2010-06-25,52.50664138793945,53.35181849978112,52.189704876442505,53.24617486468925,28008629,53.98673019605835,54.84292354328619,53.33576134732992,54.25963161333107,16945811.17148522
2010-06-28,52.8235969543457,53.56313061937798,52.50665475593512,52.6827350008794,12612768,53.823929395545015,54.66964596019305,53.16494971136365,54.07804086966341,16848465.491599128
2010-06-29,50.99235916137695,52.0840472565185,50.2528314098142,51.94318536157516,23976297,53.671131919443674,54.50743353050807,53.00072102495166,53.910403184683595,16793476.78662903
2010-06-30,50.78105163574219,51.73187195479253,50.5345405877592,50.95712615039962,17020191,53.545122170922994,54.36945496356297,52.86397123469105,53.76243767793486,16666659.879525218
2010-07-01,49.72460174560547,50.816290078980884,48.844211906976156,50.46413526477349,22343057,53.44675312775412,54.25785222670559,52.75051575089976,53.64252528646148,16536307.66121666
2010-07-02,48.8794059753418,50.21760497227831,48.42160208806185,49.8654502921474,16389280,53.385605598406734,54.180665111325446,52.6761233055477,53.55439679520498,16347887.949520268
2010-07-06,49.19635772705078,50.3936950889007,48.63291012732907,49.68937998302792,16099261,53.36952006529,54.14310859733578,52.644276072370495,53.50315776897905,16159054.317319078
2010-07-07,51.48539733886719,51.626259277418896,49.16115853409754,49.26680218490023,19136692,53.39516615555566,54.14304621843046,52.65254249864371,53.49005652061263,15970818.61829108
2010-07-08,52.22491455078125,53.42225199402833,51.30930653276815,52.36577646028773,18451383,53.4399099339882,54.16815170893526,52.69572276456239,53.519187815603345,15750924.185445992
2010-07-09,52.64750289916992,52.78836480068622,51.94318778536776,52.64750289916992,9618112,53.49680366625281,54.200716196589134,52.752767192799006,53.55985322414721,15504025.164455365
2010-07-12,52.57707214355469,52.78837062536454,52.048837151472696,52.471428508871085,8010705,53.56219040618825,54.247404198202034,52.817907415109936,53.60964213594085,15315985.275109293
2010-07-13,53.563114166259766,54.056130851950655,53.387033975402495,53.59832684069859,12073355,53.637428328750026,54.308682535543305,52.89073834005724,53.67081318400519,15200998.188514313
2010-07-14,53.527889251708984,53.88004958977912,53.034872627119306,53.73918209081885,9541116,53.713409392936704,54.37248638972051,52.95860630865109,53.73270909550259,15117287.533804476
2010-07-15,53.70396423339844,53.809607839638915,52.400983442080594,53.38702220223737,16552955,53.79124565853566,54.441214611897124,53.02571161406026,53.794540277046835,15089338.594432684
2010-07-16,51.2388801574707,53.03488367974795,51.06279995174,52.82358519038249,26169356,53.869954738385985,54.51625890179632,53.09906420118923,53.86044663933917,15046753.491005218
2010-07-19,51.48539733886719,51.9079831545223,50.95715665996503,51.55582830814304,10239675,53.97497456404547,54.606116943916,53.192779430812685,53.936721616121076,14892942.362487804
2010-07-20,52.612281799316406,52.85879291686097,50.56977312441949,50.56977312441949,14038660,54.10489016195673,54.722956323929616,53.30885088814462,54.03680552598276,14785663.907595268
2010-07-21,52.2601318359375,53.52789460357136,51.55581669559829,53.21095251010767,13567606,54.2497318434944,54.85843733801392,53.452313123113804,54.171559759860074,14685855.491778685
2010-07-22,53.563114166259766,53.84483798665456,52.71793709885434,53.10531015500771,13417118,54.41446952510764,55.00722377944265,53.614740322358145,54.31592006623491,14597229.57087989
2010-07-23,55.32390213012695,55.816918841429,52.92923271371015,53.5631169487484,23523583,54.58772076030936,55.16763407879926,53.786135553837525,54.47238647172202,14520404.765689893
2010-07-26,56.83817672729492,56.908607686764306,55.28868440652556,56.02821789028624,16891259,54.7536101818129,55.321551530529575,53.96609981371818,54.637945572438866,14353548.178156795
2010-07-27,56.979034423828125,58.352452047258225,56.69731060682759,57.40162575554992,14594265,54.898653937861624,55.45959842069754,54.13283822767076,54.78960194997724,14161314.482405266
2010-07-28,56.521240234375,56.979044319620144,56.169085401964104,56.69732045369143,10950399,55.02289388905068,55.5687167745999,54.273931917831774,54.91513808945989,13964751.281477788
2010-07-29,56.87338638305664,57.190328455702875,56.13385301147525,56.87338638305665,14561213,55.13215037678649,55.663731853052056,54.39607407315146,55.02285240530022,13798331.60336509
2010-07-30,56.767730712890625,57.19032196385617,56.02820303147581,56.063415698761325,12546935,55.223994504459604,55.7434809654777,54.50083843908791,55.112061381362984,13624283.111286042
2010-08-02,57.78900146484375,58.00029433731185,57.43684667739692,57.47205935303098,14066329,55.300401270048404,55.80876166791956,54.59032915910048,55.19175681425177,13461008.100319855
2010-08-03,57.75379943847656,58.17639090857735,57.61293748385057,57.71858675293147,11495800,55.35192203368925,55.8521270436675,54.65135470393008,55.24864922175276,13291679.880356867
2010-08-04,58.03550720214844,58.14115082541112,57.6481341690036,57.788996070834315,9624330,55.379424023282226,55.87224978076634,54.68276442096048,55.28084225394196,13140310.459197447
2010-08-05,58.17636489868164,58.246795844505876,57.29596966654822,57.57769905606548,9723007,55.38036518108654,55.869683507418735,54.68452044051045,55.28795374796224,13024100.84263
2010-08-06,57.92984390258789,57.92984390258789,56.66207588158715,57.47204002971971,12301507,55.3533463417149,55.84334611070025,54.660161967800036,55.27216778890149,12940902.164488856
2010-08-09,57.683353424072266,57.965082866104886,57.40162958826101,57.8242153419779,8329540,55.30056252673453,55.796143736062895,54.61578435595175,55.234383107432556,12864097.437992599
2010-08-10,57.22554397583008,57.542486064254554,56.204292364485454,57.014251118954036,11108418,55.223950802780784,55.72725197012512,54.543548291780375,55.17070010361817,12832638.285876267
2010-08-11,55.288665771484375,56.45078462036931,54.7252182856392,56.27471008415245,16101202,55.12732314709655,55.64020786324605,54.45470478688195,55.08858158965042,12818421.336618697
2010-08-12,54.584354400634766,55.21823847015158,54.02090687770416,54.302630639169465,12153169,55.02908206516843,55.54505798879575,54.36315614699595,54.99460179073765,12771376.580727316
2010-08-13,54.161781311035156,54.65480361408275,54.02091939765618,54.02091939765618,8690943,54.93528825988565,55.453176309531884,54.27502999980287,54.90754170334056,12730513.900643209
2010-08-16,54.443504333496094,54.54915357008016,53.35181611160484,53.84483840736899,11774718,54.84922952409138,55.36927835722251,54.189444958631256,54.82934783900032,12730046.929565532
2010-08-17,54.866085052490234,55.42953258860863,54.58435567821102,55.14780882054943,12709232,54.76722804020306,55.29358165278457,54.112236205929904,54.76099906897639,12739133.247783512
2010-08-18,55.288665771484375,55.429527642945665,54.61956907893347,54.8660801571005,8826991,54.68423798619186,55.216525438988384,54.03030625850574,54.68878220143673,12748518.578479325
2010-08-19,53.70396423339844,55.077375964283206,52.999649231509366,54.79565220601551,17180569,54.59520365432774,55.13733920315263,53.9424836828773,54.61479235434043,12797119.184959933
2010-08-20,52.929222106933594,53.45745699486915,52.43619988820963,53.45745699486915,13647106,54.51508171667292,55.058752599705564,53.864089451762545,54.538993908727385,12801885.29329014
2010-08-23,52.43621826171875,53.774417891285175,52.29535632307432,53.598337664868545,11597648,54.45081837511548,54.99617895230686,53.799974116283316,54.474010832252915,12798199.194553249
2010-08-24,51.30930709838867,51.943191304376604,50.745853847930384,51.907973023501235,18709916,54.40670103469201,54.94582291551838,53.75090495873618,54.417784487452295,12806518.60776189
2010-08-25,51.30930709838867,51.69668015691229,50.18240620369319,50.92193403986506,16021722,54.39355763363158,54.92549319484131,53.7318863122971,54.386656257291186,12755804.04704815
